"mrun","rbd_cc","preferencia_postulante"
20182763,"287_711000000133",5
20182763,"312_711000000133",6
20186210,"226_511000000133",1
20186210,"232_511000000133",2
20188060,"20478_131000000133",1
20188060,"10967_131000000133",2
20188060,"219_131000000133",3
20189025,"12837_811000000133",1
20189025,"12802_811000000111",2
20189025,"335_811000000133",3
20190894,"217_131000000133",1
20190894,"12980_131000000133",2
20190894,"12851_131000000133",3
20190894,"10962_131000000133",4
20190894,"256_131000000133",5
20195358,"10968_131000000133",1
20195358,"12943_131000000123",2
20195401,"335_131000000133",1
20195401,"341_131000000131",2
20195401,"329_131000000133",3
20195401,"304_131000000133",4
20195401,"12800_131000000133",5
20196358,"341_331000000131",1
20196358,"12855_341041002133",2
20196450,"283_231000000133",1
20196450,"10968_231000000133",2
20196450,"31345_231000000133",3
20197769,"12963_411000000133",1
20197769,"12868_411000000133",2
20197769,"12891_411000000133",3
20197769,"285_411000000133",4
20197769,"12878_411000000131",5
20199548,"12980_711000000133",1
20199548,"12810_711000000133",2
20201182,"31340_331000000133",1
20201182,"12963_331000000133",2
20201182,"342_331000000133",3
20201182,"12885_331000000133",4
20201182,"31343_331000000133",5
20201182,"356_331000000133",6
20201182,"10968_331000000133",7
20201182,"304_331000000133",8
20201182,"344_331000000131",9
20203776,"12943_711000000123",1
20203776,"12935_711000000133",2
20204254,"226_411000000133",1
20205794,"12891_131000000133",1
20205794,"31342_131000000133",2
20205794,"350_131000000131",3
20205794,"12977_131000000133",4
20205794,"12970_131000000133",5
20205794,"12868_131000000133",6
20209497,"10968_131000000133",1
20209497,"279_131000000133",2
20209497,"12855_131000000133",3
20209497,"336_131000000131",4
20209497,"12885_131000000133",5
20209497,"283_131000000133",6
20209497,"286_131000000133",7
20209497,"285_131000000133",8
20209497,"284_131000000133",9
20215924,"279_131000000133",1
20215924,"283_131000000133",2
20215924,"12935_131000000133",3
20218399,"31340_511000000133",1
20218399,"12885_511000000133",2
20219690,"12851_611000000133",1
20219690,"10962_611000000131",2
20219690,"12853_611000000133",3
20219690,"12980_611000000133",4
20219690,"12838_611000000133",5
20219690,"255_611000000133",6
20220528,"283_361064001133",1
20220528,"367_351053014133",2
20221807,"253_511000000132",1
20221807,"256_511000000133",2
20221807,"12851_511000000133",3
20221807,"225_511000000133",4
20223323,"342_211000000133",1
20223323,"329_211000000133",2
20223323,"336_211000000132",3
20223323,"304_211000000133",4
20223323,"356_211000000133",5
20225006,"12935_331000000133",1
20225006,"287_331000000133",2
20225006,"285_331000000133",3
20225245,"200_131000000133",1
20225245,"199_131000000133",2
20229400,"12943_811000000123",1
20229400,"31343_811000000133",2
20231560,"344_411000000131",1
20231560,"12837_411000000133",2
20231560,"305_411000000133",3
20233394,"200_131000000133",1
20233394,"208_131000000133",2
20235770,"270_711000000133",1
20235770,"12842_711000000133",2
20239107,"220_351054018133",1
20239107,"219_351052010133",2
20239107,"10970_341041005133",3
20239107,"217_331000000133",4
20239107,"12836_361061003133",5
20240188,"217_331000000133",1
20243254,"283_361061003133",1
20243254,"283_361064008133",2
20243254,"279_351051003133",3
20243254,"279_351052010133",4
20243254,"280_341041005133",5
20243254,"280_341041002133",6
20243254,"285_331000000133",7
20245071,"12943_711000000123",1
20245071,"12868_711000000133",2
20245071,"292_711000000133",3
20245129,"31340_611000000133",1
20245129,"12868_611000000133",2
20245129,"12963_611000000133",3
20245129,"12885_611000000133",4
20245129,"12970_611000000133",5
20245129,"12977_611000000133",6
20245129,"336_611000000131",7
20245129,"12891_611000000133",8
20245944,"12837_811000000133",1
20245944,"31343_811000000133",2
20248018,"229_511000000133",1
20248018,"230_511000000133",2
20250194,"12851_411000000133",1
20250194,"10962_411000000131",2
20250194,"225_411000000133",3
20252195,"283_131000000133",1
20252195,"286_131000000133",2
20252195,"279_131000000133",3
20252195,"12830_131000000133",4
20252195,"12943_131000000123",5
20256135,"208_131000000133",1
20256135,"200_131000000133",2
20256135,"199_131000000133",3
20257301,"12891_411000000133",1
20257301,"12868_411000000133",2
20257301,"12837_411000000133",3
20257301,"12802_411000000111",4
20257301,"344_411000000131",5
20257301,"12955_411000000133",6
20257900,"288_511000000133",1
20257900,"301_511000000133",2
20270256,"291_511000000133",1
20279626,"12885_131000000133",1
20279626,"344_131000000131",2
20281070,"31340_711000000133",1
20281070,"12885_711000000133",2
20281070,"12977_711000000133",3
20282101,"10967_131000000133",1
20282101,"217_131000000133",2
20282101,"10970_131000000133",3
20288453,"10963_411000000133",1
20288453,"229_411000000133",2
20290159,"304_131000000133",1
20290159,"12935_131000000133",2
20290159,"31342_131000000133",3
20293099,"200_131000000133",1
20293099,"199_131000000133",2
20295919,"31340_131000000133",1
20295919,"12970_131000000133",2
20295919,"12977_131000000133",3
20303515,"337_431000000133",1
20303515,"356_431000000133",2
20303515,"12935_431000000133",3
20303515,"350_431000000131",4
20303515,"12830_441041005133",5
20303515,"12855_441041005133",6
20303515,"341_431000000131",7
20303515,"12800_431000000133",8
20303688,"356_131000000133",1
20303688,"286_131000000133",2
20303688,"283_131000000133",3
20303688,"280_131000000133",4
20303688,"287_131000000133",5
20303688,"344_131000000131",6
20303688,"12830_131000000133",7
20304186,"31340_511000000133",1
20304186,"12891_511000000133",2
20304186,"12868_511000000133",3
20304186,"12963_511000000133",4
20304186,"12885_511000000133",5
20304186,"12977_511000000133",6
20304186,"12878_511000000131",7
20305578,"12837_131000000133",1
20305578,"12802_131000000111",2
20305578,"10968_131000000133",3
20305578,"279_131000000133",4
20305578,"280_131000000133",5
20305578,"283_131000000133",6
20308527,"20478_131000000133",1
20308527,"220_131000000133",2
20308527,"10970_131000000133",3
20308527,"219_131000000133",4
20308527,"254_131000000113",5
20309481,"219_131000000133",1
20309481,"20478_131000000133",2
20309481,"220_131000000133",3
20312761,"316_311000000133",1
20312761,"317_311000000133",2
20312761,"312_311000000133",3
20313039,"12963_411000000133",1
20313039,"12891_411000000133",2
20313039,"12868_411000000133",3
20313039,"12837_411000000133",4
20313039,"344_411000000131",5
20313039,"12970_411000000133",6
20313039,"12945_411000000133",7
20313039,"293_411000000133",8
20313039,"12955_411000000133",9
20313039,"315_411000000133",10
20317154,"12837_511000000133",1
20317154,"12891_511000000133",2
20317154,"12955_511000000133",3
20317154,"313_511000000133",4
20318839,"336_131000000131",1
20318839,"342_131000000133",2
20318839,"31342_131000000133",3
20318839,"365_131000000133",4
20319981,"279_131000000133",1
20319981,"10968_131000000133",2
20319981,"31345_131000000133",3
20319981,"12943_131000000123",4
20319981,"287_131000000133",5
20322316,"217_131000000133",1
20322316,"10967_131000000133",2
20322316,"20478_131000000133",3
20322316,"10970_131000000133",4
20322316,"255_131000000133",5
20323260,"279_231000000133",1
20323260,"10968_231000000133",2
20323260,"283_231000000133",3
20324060,"283_131000000133",1
20324060,"286_131000000133",2
20325330,"199_711000000133",1
20325330,"204_711000000133",2
20329804,"326_711000000133",1
20329804,"287_711000000133",2
20330502,"319_311000000133",1
20330502,"344_311000000131",2
20330502,"337_311000000133",3
20330502,"12935_311000000133",4
20330502,"12860_311000000131",5
20332702,"283_231000000133",1
20332702,"12830_231000000133",2
20332702,"344_231000000131",3
20332702,"12891_231000000133",4
20332702,"12970_231000000133",5
20332702,"12977_231000000133",6
20332702,"280_231000000133",7
20334264,"12800_611000000131",1
20334264,"304_611000000133",2
20334264,"356_611000000133",3
20334264,"310_611000000133",4
20335831,"332_511000000133",1
20335831,"319_511000000133",2
20335831,"293_511000000133",3
20335831,"313_511000000133",4
20336970,"12958_231000000133",1
20336970,"12885_231000000133",2
20336970,"365_231000000133",3
20336970,"12963_231000000133",4
20342903,"12830_131000000133",1
20342903,"12891_131000000133",2
20342903,"10968_131000000133",3
20342903,"279_131000000133",4
20347605,"297_811000000133",1
20347605,"298_811000000133",2
20351065,"279_231000000133",1
20351065,"283_231000000133",2
20352326,"12970_131000000133",1
20352326,"31340_131000000133",2
20352326,"12963_131000000133",3
20352326,"12885_131000000133",4
20352326,"12891_131000000133",5
20352326,"12868_131000000133",6
20352326,"12977_131000000133",7
20354984,"12962_711000000133",1
20355731,"350_231000000131",1
20355731,"283_231000000133",2
20355731,"280_231000000133",3
20355731,"12855_231000000133",4
20355780,"10967_131000000133",1
20355780,"256_131000000133",2
20355780,"218_131000000133",3
20355780,"10970_131000000133",4
20360476,"12945_511000000133",1
20360476,"305_511000000133",2
20360476,"293_511000000133",3
20363082,"20478_131000000133",1
20363082,"10967_131000000133",2
20367570,"10962_511000000131",1
20367570,"12838_511000000133",2
20367570,"256_511000000133",3
20368305,"200_131000000133",1
20368305,"199_131000000133",2
20368305,"208_131000000133",3
20368592,"12871_711000000133",1
20368592,"224_711000000133",2
20368592,"227_711000000133",3
20368592,"240_711000000133",4
20370529,"12970_411000000133",1
20370529,"12963_411000000133",2
20370529,"31340_411000000133",3
20370529,"12885_411000000133",4
20370529,"316_411000000133",5
20370529,"297_411000000133",6
20372244,"12837_131000000133",1
20372244,"31343_131000000133",2
20376149,"287_131000000133",1
20376149,"283_131000000133",2
20376149,"285_131000000133",3
20376149,"286_131000000133",4
20376149,"335_131000000133",5
20376149,"304_131000000133",6
20376556,"287_131000000133",1
20376556,"10968_131000000133",2
20376556,"286_131000000133",3
20376556,"279_131000000133",4
20377459,"12944_311000000133",1
20377459,"324_311000000133",2
20383955,"356_811000000133",1
20383955,"342_811000000133",2
20383955,"285_811000000133",3
20384675,"287_131000000133",1
20384675,"31342_131000000133",2
20384675,"283_131000000133",3
20384675,"341_131000000131",4
20384675,"286_131000000133",5
20384675,"12935_131000000133",6
20385825,"12885_511000000133",1
20385825,"12963_511000000133",2
20385825,"31340_511000000133",3
20385825,"12970_511000000133",4
20385825,"337_511000000133",5
20389271,"217_131000000133",1
20389271,"12823_131000000133",2
20390194,"232_811000000133",1
20390194,"12871_811000000133",2
20390194,"239_811000000133",3
20390194,"12836_811000000133",4
20392821,"12943_711000000123",1
20392821,"12860_711000000131",2
20395038,"341_811000000131",1
20395038,"350_811000000131",2
20395038,"337_811000000133",3
20395038,"12935_811000000133",4
20395038,"280_811000000133",5
20397479,"12943_131000000123",1
20397479,"279_131000000133",2
20403253,"342_411000000133",1
20403253,"31342_411000000133",2
20403253,"350_411000000131",3
20403253,"365_411000000133",4
20409243,"12945_411000000133",1
20409243,"344_411000000131",2
20409243,"305_411000000133",3
20410856,"12868_231000000133",1
20410856,"12891_231000000133",2
20410856,"341_231000000131",3
20410856,"12935_231000000133",4
20410856,"356_231000000133",5
20410856,"12963_231000000133",6
20410856,"337_231000000133",7
20410856,"365_231000000133",8
20411645,"305_511000000133",1
20411645,"324_511000000133",2
20414849,"304_331000000133",1
20414849,"342_331000000133",2
20414849,"356_331000000133",3
20417346,"10968_131000000133",1
20417346,"12943_131000000123",2
20417346,"279_131000000133",3
20418043,"12885_711000000133",1
20418043,"356_711000000133",2
20418968,"31340_811000000133",1
20418968,"12885_811000000133",2
20418968,"12891_811000000133",3
20420491,"12943_811000000123",1
20420491,"12944_811000000133",2
20424624,"217_131000000133",1
20424624,"12838_131000000133",2
20426017,"208_131000000133",1
20426017,"199_131000000133",2
20427439,"220_131000000133",1
20427439,"10967_131000000133",2
20427439,"217_131000000133",3
20427439,"20478_131000000133",4
20427439,"218_131000000133",5
20431021,"286_131000000133",1
20431021,"283_131000000133",2
20431021,"12943_131000000123",3
20431021,"279_131000000133",4
20431021,"12837_131000000133",5
20431021,"287_131000000133",6
20433484,"356_511000000133",1
20433484,"12800_511000000131",2
20433484,"343_511000000131",3
20434896,"341_411000000132",1
20434896,"312_411000000133",2
20434896,"317_411000000133",3
20434896,"12891_411000000133",4
20436275,"10962_231000000133",1
20436275,"256_231000000133",2
20439364,"12860_611000000131",1
20439364,"12945_611000000133",2
20439364,"344_611000000131",3
20439364,"374_611000000133",4
20439428,"220_131000000133",1
20439428,"217_131000000133",2
20439428,"218_131000000133",3
20442747,"12838_131000000133",1
20442747,"10962_131000000133",2
20446815,"287_131000000133",1
20446815,"279_131000000133",2
20446815,"285_131000000133",3
20447654,"232_811000000133",1
20447654,"12871_811000000133",2
20447654,"239_811000000133",3
20447654,"12836_811000000133",4
20452000,"217_131000000133",1
20452000,"10967_131000000133",2
20452000,"20478_131000000133",3
20453678,"218_131000000133",1
20453678,"10967_131000000133",2
20453678,"217_131000000133",3
20453678,"220_131000000133",4
20453678,"10970_131000000133",5
20459457,"12891_131000000133",1
20459457,"350_131000000131",2
20459457,"12868_131000000133",3
20459457,"12837_131000000133",4
20459457,"287_131000000133",5
20459457,"12855_131000000133",6
20459457,"283_131000000133",7
20461480,"12885_131000000133",1
20461480,"356_131000000133",2
20461480,"12963_131000000133",3
20461480,"31340_131000000133",4
20461480,"337_131000000133",5
20461480,"365_131000000133",6
20461480,"12891_131000000133",7
20461480,"12935_131000000133",8
20461480,"12970_131000000133",9
20461480,"341_131000000131",10
20461480,"287_131000000133",11
20462393,"31340_611000000133",1
20462393,"12885_611000000133",2
20462393,"288_611000000133",3
20463872,"31340_131000000133",1
20463872,"12885_131000000133",2
20463872,"12963_131000000133",3
20463872,"12970_131000000133",4
20474716,"12943_131000000123",1
20474716,"279_131000000133",2
20474716,"287_131000000133",3
20474716,"10968_131000000133",4
20474716,"344_131000000131",5
20475848,"335_611000000133",1
20475848,"302_611000000133",2
20478051,"12810_611000000133",1
20478051,"10962_611000000131",2
20478051,"230_611000000133",3
20478051,"239_611000000133",4
20478485,"12963_411000000133",1
20478485,"12885_411000000133",2
20478485,"12970_411000000133",3
20478485,"12977_411000000133",4
20478485,"12891_411000000133",5
20478485,"12878_411000000131",6
20478485,"31340_411000000133",7
20478485,"317_411000000133",8
20478485,"365_411000000133",9
20478485,"12935_411000000133",10
20478844,"10967_131000000133",1
20478844,"220_131000000133",2
20478844,"217_131000000133",3
20478844,"10970_131000000133",4
20479883,"217_131000000133",1
20479883,"10967_131000000133",2
20479883,"10962_131000000133",3
20479883,"12851_131000000133",4
20479883,"10970_131000000133",5
20481598,"288_611000000133",1
20481598,"326_611000000133",2
20481598,"292_611000000133",3
20481598,"293_611000000133",4
20482178,"12837_311000000133",1
