"mrun_1","mrun_2"
25118674,25120651
25118674,25468683
25118674,25633464
25120651,25468683
25120651,25633464
25127442,27185653
25128914,27517310
25128914,27537126
25130972,27047925
25133488,27005569
25133805,25535915
25133934,12209902
25133971,26722984
25134019,2610190
25134019,14081513
25134019,25315549
25138002,4085716
25138002,25152371
25138002,25542329
25139628,25894114
25140429,26252122
25140817,27056116
25141720,25468047
25142857,27182726
25145349,27015637
25145900,26733776
25147886,26371451
25148552,26258180
25149684,27412970
25151374,26985656
25152371,4085716
25152371,25542329
25152971,26177860
25158178,26719041
25171774,26284366
25172090,27203918
25173347,26738418
25184506,26214394
25188820,25943338
25188820,26705604
25190463,27632904
25192075,26817524
25193578,26180146
25200195,26756856
25205408,26449241
25205873,27623670
25212190,17162035
25214962,26405551
25218492,26917136
25218736,27001056
25218905,26432800
25221222,25854147
25222092,25952414
25223362,26991190
25223567,26517847
25224631,27021364
25226976,26686581
25228150,26287551
25235247,26251448
25236198,26299904
25238286,25251749
25238286,26583826
25241734,26508312
25244485,26586513
25251749,26583826
25253666,27192443
25255314,26394947
25255532,27636564
25262778,25334800
25263764,26386535
25264698,25685726
25291917,26578035
25297182,26649061
25297258,26275459
25297804,26341090
25305040,27189140
25305555,25662750
25307191,26552132
25309339,17873875
25310045,26217607
25311547,25588774
25312564,25674416
25314320,26681924
25314673,26768512
25316925,26849466
25316925,27157222
25317084,26891119
25317466,25531296
25323165,25900742
25324663,26250557
25332461,25415048
25335302,26518850
25339692,26553822
25339692,26714964
25343637,25698594
25343812,27044203
25345288,25895473
25345288,27099128
25347653,26174820
25355945,26644880
25363084,27627471
25364827,25938967
25365638,12421605
25365638,26509246
25366351,25645175
25367468,25923686
25369776,27632394
25374076,26584863
25375983,21173615
25381289,26809805
25384721,25888146
25385411,8317084
25385728,25436713
25389725,26802105
25397539,26552042
25397539,26741606
25400713,26038340
25407142,26778878
25410395,25671432
25411046,26385195
25417257,26550744
25419647,25283463
25420705,26862377
25424038,26585030
25429866,26775972
25431057,27633096
25432121,26879242
25433214,26766817
25434509,26358784
25436284,26821283
25437027,25588707
25438887,25940898
25438887,26431308
25442855,26418577
25443473,25889900
25443693,25894271
25444214,25674289
25444695,27621707
25448844,27636261
25452604,26136538
25453614,26837412
25456764,25989582
25458527,25672808
25458870,18216634
25461064,25136503
25462367,21878112
25462676,7000010
25462676,25284881
25463549,26504243
25466626,25917636
25467051,19356484
25467051,25467299
25467299,19356484
25467364,26985022
25470118,27365451
25473558,25989093
25473558,26442490
25474852,26222179
25477987,25593411
25479276,25497696
25479337,23049866
25479475,25479751
25479483,25479961
25479483,26278321
25479557,1920640
25479924,26323191
25479941,26992604
25479961,26278321
25482890,26769717
25486629,26803620
25489804,25797704
25491091,25498712
25491105,9150058
25495147,26044792
25495933,25611331
25496537,25486076
25496561,27628333
25496638,25471759
25496849,26509161
25497566,25486349
25498217,25475748
25498970,25607830
25498970,26107839
25498970,26953858
25499466,25716438
25499598,10897210
25499598,27574578
25499752,25587293
25499752,25679476
25500032,25718860
25501112,25880835
25502632,26117898
25502632,26619984
25502904,26074454
25502913,25616949
25503254,27213033
25503425,25496197
25503900,25513665
25511654,25684555
25512717,18807961
25513031,2410878
25513177,18216634
25513177,24780338
25513177,25458870
25514062,25342356
25515517,26118119
25517231,26358695
25517231,27623108
25517402,18414347
25517402,23393017
25522559,25645936
25523043,26647604
25523043,26747307
25523901,26636210
25524120,27167737
25535598,27630787
25535886,27629932
25538093,25943284
25541228,25944816
25541723,27621882
25542464,25880060
25542464,25880112
25545668,26210322
25546390,25946105
25548766,25565483
25548848,26167060
25548945,26196572
25548976,26229637
25551151,26614949
25551259,25625419
25551390,25613205
25551390,26761076
25555614,25556055
25555614,25624909
25555675,25789527
25555986,26631187
25556055,25624909
25556424,5594783
25558106,25646132
25558263,27623306
25562724,25568509
25565634,25772799
25568050,26677269
25569723,25898748
25570165,26354829
25574173,26092053
25574513,25698630
25574727,26000645
25576195,26876572
25577256,26437943
25577880,25576865
25578341,26033505
25580740,26765686
25586057,26206401
25587293,25679476
25589601,26419213
25592585,27627963
25594072,26822202
25596913,5208179
25598005,26880133
25599321,25621486
25601485,27633732
25601698,25611192
25601698,27117447
25604260,27385981
25605751,26252141
25607830,26107839
25607830,26953858
25608271,25545161
25610794,26435424
25610954,26694852
25611192,27117447
25613205,26761076
25615735,2448577
25620264,26213234
25621146,25803167
25621146,26376483
25621786,26796264
25624790,27627420
25626416,26900991
25628284,26829660
25633464,25468683
25634918,25482552
25635913,25921527
25635913,25923410
25637627,25637022
25638040,25643559
25638175,25728738
25638239,25637995
25638293,26892813
25638373,25583389
25638775,25643404
25638819,26441383
25639142,26022315
25639421,26788429
25639534,25907206
25639597,26451959
25639683,27346773
25640003,25623439
25640692,25622876
25640881,26013248
25642386,25537059
25642673,26390416
25642673,26434812
25642725,25675207
25642852,25625644
25643424,26738855
25643627,25919321
25643902,25637671
25645822,26385199
25649532,26734444
25650175,25954950
25654626,26992597
25655618,27167807
25656147,25666669
25656738,25666494
25658085,26086896
25667134,25665806
25668387,27635565
25668636,26596600
25669419,26222303
25669942,25695323
25670324,25991552
25670566,26037896
25673856,25662679
25677164,26406323
25677329,25646858
25677838,27632840
25680011,26771138
25680814,25645561
25684339,27635667
25687018,27350347
25688712,25722859
25688796,26048049
25691181,26167826
25692385,27389490
25694266,25884326
25694266,26790450
25694446,26040661
25695927,26272953
25696722,26212913
25712520,26016820
25712612,26405595
25715314,25889264
25716302,27239161
25718019,25905117
25718176,26433409
25719029,25722796
25719560,26395427
25720893,25908991
25725091,25727365
25725365,25726420
25725368,27109916
25725391,26508795
25728112,25731195
25728472,26424530
25730288,25719353
25730909,26886473
25734793,25738055
25734793,27015927
25736521,18804596
25738055,27015927
25738594,26185916
25738858,26340012
25755722,25689724
25757321,26145959
25760462,25763347
25760815,25085618
25761143,25085618
25761143,25760815
25763790,27128306
25763790,27131298
25764769,25972061
25766566,26947219
25766566,27627738
25767222,25920082
25767235,26028804
25767635,25936328
25770474,26903271
25775799,26419535
25788470,25219636
25788752,25766239
25789083,25794104
25789924,27632915
25790533,25796046
25794318,26021565
25794318,26080624
25794605,26421525
25795641,26407448
25797784,25896329
25798524,25809161
25798524,25920173
25799878,26322306
25801094,25806918
25803167,26376483
25805969,26883245
25807189,25802244
25809161,25920173
25809182,26217496
25809379,26735402
25809976,27158922
25810314,25836132
25810759,27074247
25811829,25828572
25812471,25844746
25812919,26129051
25813547,26109685
25814413,4445753
25814771,3024154
25815232,26787033
25815482,27497599
25819522,27219643
25820195,26576098
25821930,26850783
25822483,26640229
25826211,25829680
25826211,26849952
25827190,25907832
25827190,25930666
25829196,25989211
25829680,26849952
25831289,25765597
25831745,26759602
25831993,25819522
25831993,27219643
25832117,26501117
25833058,27189813
25833075,25819297
25835488,26715808
25835993,26146768
25835993,26302123
25838418,25984030
25838418,26611955
25839125,25810314
25839125,25836132
25841264,25813547
25841264,26109685
25844052,25826383
25844609,26089216
25845828,2382299
25845828,26917407
25846447,26517748
25846744,26679389
25848002,25806938
25849965,25856334
25849992,27015979
25852070,26562294
25852070,27247478
25853967,25850174
25854407,26899066
25854516,26889647
25854536,26623173
25855769,25848760
25857646,25855068
25880112,25880060
25883361,25880705
25883646,27432929
25884010,26386400
25885733,26385699
25886595,27003640
25888421,26997304
25890700,27159504
25894742,26405892
25895473,27099128
25897919,25717744
25898589,26252685
25899498,25670885
25900059,26041819
25907832,25930666
25908782,26173895
25909580,26505051
25913094,25898978
25914548,26429353
25914723,25953586
25915680,26207181
25918286,26218096
25921527,25923410
25923036,26744781
25925016,26889823
25928445,26417287
25929217,25889373
25930293,26407935
25933983,25902943
25937182,26633541
25940898,26431308
25942494,26391519
25942597,26796995
25943338,26705604
25944779,27631968
25945237,25899233
25950269,26424272
25954577,27532834
25958946,26178637
25959123,25685883
25962916,25876220
25964045,27373989
25971365,26542149
25971433,26640783
25971658,26081451
25971658,26559595
25972047,25915724
25972223,25972395
25972759,790293
25972759,25971433
25972759,26640783
25977757,26410256
25978036,25499803
25978189,25546390
25978189,25946105
25978738,26512725
25984030,26611955
25985294,26209110
25986739,26396390
25987598,26020867
25988705,26450419
25989093,26442490
25990510,26682095
25992120,26021891
25992577,26862884
25994969,26094177
25995843,26443578
25997394,26190725
25998364,27636980
25998955,27635080
25999451,26446888
26000334,25880998
26000687,26514513
26003875,26387204
26006378,26625013
26006492,27524082
26009924,26033093
26011010,25446652
26014776,26770893
26015596,27351179
26016068,26348130
26017805,26901297
26024780,26725423
26027858,26093296
26036745,26275005
26038668,25769808
26039561,26434622
26044089,26881088
26045241,26191548
26052797,26053153
26052797,26054875
26053064,26075731
26053075,26108933
26053075,26270688
26053153,26054875
26055272,26253068
26055732,21910838
26056309,26118194
26056309,27129112
26057041,26060038
26059242,26786398
26061508,26796095
26061508,27624814
26063307,25669611
26065677,26204878
26067342,26954175
26069851,26188406
26069851,26403858
26070078,25913623
26070300,26678578
26071790,26905647
26072500,26071691
26073195,26069972
26073434,26836605
26073773,26419480
26073857,26521319
26074013,27626142
26075933,26070711
26076166,27230309
26076450,26573751
26079759,26078636
26079776,26047023
26080318,26800979
26080624,26021565
26080626,26659232
26081451,26559595
26085225,27017611
26107839,26953858
26108933,26270688
26113083,26615082
26113376,26142279
26117898,26619984
26118134,27238735
26124885,26108822
26129257,17245487
26129257,18313232
26132243,27228845
26133005,26819436
26133229,26445981
26135929,26143994
26139380,26151604
26140072,26168723
26141304,27181519
26142050,26265749
26142070,25908686
26143866,26285748
26146205,26324756
26146768,26302123
26147059,25502632
26147059,26117898
26147059,26619984
26149358,26114965
26149566,27158720
26149980,27037773
26151207,27636482
26152788,26641484
26156603,25895985
26156810,26800632
26169524,26192710
26172697,26411947
26174471,26169710
26176852,26437890
26178822,26171649
26187636,26601148
26187654,26211311
26189386,26228561
26193432,26168997
26202105,26183302
26202730,27012848
26203551,26184715
26205988,26442190
26208689,27624848
26210363,26207991
26215414,26391824
26216110,26451928
26219115,26166746
26219306,26793154
26221623,26219057
26223843,27534167
26224499,27239276
26226546,26173959
26226812,26445054
26227907,26203169
26241018,26269413
26242647,26245470
26243588,26245783
26243588,26875914
26243813,27587276
26244338,25398972
26245783,26875914
26245887,25986319
26247369,27635116
26247809,26578981
26247822,25682541
26250283,27636498
26251003,26842416
26251372,26948443
26251632,26420963
26252137,26415735
26253156,26250771
26253503,26022459
26255079,26256511
26255595,26251690
26255632,26092263
26256371,25773254
26256447,26259951
26256687,26247623
26258524,26092263
26258524,26255632
26259750,27525169
26260316,26728910
26260400,26616674
26260441,26629457
26260466,26224346
26261018,26827306
26261698,26669641
26262401,26394646
26262433,26258378
26262522,26429404
26264487,26265463
26265101,26426504
26265487,26272686
26265597,25717150
26267021,26299151
26267164,26264397
26268491,27128414
26268695,6322804
26271007,26282497
26272856,26274204
26275032,26272482
26276552,26994465
26277440,26560645
26277974,26190033
26278401,27635383
26279461,26897591
26280779,26568338
26281615,26463383
26281615,26940663
26282936,26658490
26284963,27628469
26285564,27623757
26285969,26447471
26286342,27623631
26287032,26656735
26287059,26583885
26287794,27009908
26289430,27636649
26291323,26554736
26292395,27627139
26292500,26763392
26292636,27635356
26293179,26875102
26293600,26810990
26294475,27625001
26297987,26047023
26297987,26079776
26299362,26569748
26299928,26813884
26300877,27222645
26301539,27626332
26301539,27630565
26302300,26271007
26302300,26282497
26314596,26900796
26315702,26725653
26316558,26942109
26317628,27623434
26319732,27554543
26321266,26691123
26322091,27560883
26325145,26314579
26326871,26766171
26328470,26353703
26330508,27636606
26332800,26903534
26335333,26819720
26337282,26310323
26341176,26351131
26342353,26356602
26342891,26817673
26343543,27203678
26346845,26362268
26347551,26714046
26349196,26811118
26349442,27223099
26350167,26917497
26352291,26642565
26353686,26334705
26358695,27623108
26366133,26922199
26369055,26372258
26369969,26772026
26375773,26902564
26375922,26366836
26377105,26437793
26378795,26423685
26379787,27097086
26385293,26400514
26386882,26416867
26390647,26428166
26392465,27620705
26398640,26387653
26403858,26188406
26405267,26391392
26407178,26445039
26407683,27630227
26409505,26422039
26413931,26893311
26420882,26410589
26426476,26997510
26427718,26201767
26434812,26390416
26435684,26425362
26438307,27102366
26450415,26447786
26457231,27148717
26457707,19395373
26458870,26459740
26462006,27252018
26463323,26458603
26463383,26940663
26498641,25892917
26498646,26457577
26498983,26799701
26499139,26417295
26502377,26512173
26505851,27147311
26509293,26201724
26511445,26170401
26513849,26423394
26513866,26499280
26517318,26214985
26531122,27019635
26531190,27198273
26531997,26532725
26532111,26349823
26534368,26539788
26540309,26934031
26541907,26532393
26543400,26343920
26543777,27150382
26546957,27578628
26547084,26545381
26549901,27622533
26550652,27621407
26552042,26741606
26552342,27633747
26553607,26708929
26553822,26714964
26554069,26553277
26555069,26574024
26556475,27626044
26556909,26556998
26559872,26584884
26560198,26567577
26560783,26807595
26562294,27247478
26563508,17138007
26563508,26498648
26563733,27046199
26563983,26888320
26564338,26900646
26566835,26851081
26570676,27631690
26572497,26586247
26572612,26902126
26573582,26713576
26573765,27620897
26574454,27626036
26574767,26717512
26575187,26775937
26575898,26582629
26577320,26253146
26577583,26330252
26578187,27010155
26578797,26985522
26580137,26554752
26581437,27635396
26585932,26828546
26586024,26555806
26586307,27145976
26602476,26597480
26604431,26201724
26604431,26509293
26605170,27026182
26605338,26615445
26605548,27366204
26608042,26618214
26608042,27047340
26609678,26605636
26609981,27531845
26609981,27567597
26610095,26617183
26611780,26607649
26612916,26934092
26614763,26609981
26614763,27531845
26614842,26607411
26615047,26611511
26615522,26682875
26616058,26610095
26616058,26617183
26618195,26008896
26618195,26619496
26618214,27047340
26618479,26605677
26618999,26604973
26619176,26944788
26619496,26008896
26632620,27625529
26634013,26669892
26638042,26884358
26639256,26875959
26640556,27109688
26647193,27632520
26651350,26752207
26651680,26738018
26668192,26760382
26671846,26746523
26672884,26868037
26674401,26818018
26679003,27625162
26686392,26429084
26686766,27636773
26693647,27350453
26693733,27035958
26697880,26208480
26699604,26752506
26700296,26886864
26700952,26222179
26704962,26879930
26707595,27631000
26719333,26797458
26723991,27630452
26731035,26676123
26731263,27625166
26732614,26522092
26734981,26910859
26742082,26617639
26747307,26647604
26749155,26879282
26754673,26508099
26757617,26840934
26764456,26837803
26768774,26687074
26771118,27196037
26782587,26721763
26782692,26915940
26792377,27496258
26792440,26451328
26796095,27624814
26802661,27625896
26805436,27032397
26807300,26992894
26817885,26738761
26819514,27408798
26820143,26657753
26823180,26653971
26826190,27634557
26826737,27628311
26842710,26734981
26842710,26910859
26848721,26828273
26850448,26716207
26850786,26770775
26861026,26831855
26865678,26789481
26870573,27205862
26873415,26429819
26877545,26844488
26877908,26726142
26890014,26666661
26901432,27632341
26907033,27628392
26911347,26787112
26914312,26842429
26916108,26670763
26918236,27222114
26919180,26619405
26919575,27098070
26919575,27364200
26921717,26939726
26921717,26939972
26924005,26932255
26924801,26940171
26925528,26942762
26927123,26950114
26928563,26948834
26928857,26927500
26929618,26103738
26931255,27225048
26931255,27235222
26932119,27055687
26932403,26919722
26933745,26619176
26933745,26944788
26936029,27225369
26936291,27214957
26938708,26927206
26939972,26939726
26944991,26931826
26946165,27634421
26946303,26922022
26952291,26968516
26954829,26417506
26964344,26986750
26964603,27630335
26965769,26432388
26966491,26966311
26967480,3868370
26967480,22539241
26967497,26970238
26968352,26967919
26968870,15881878
26968870,26982615
26969390,26944633
26978925,26983495
26978925,26984246
26978925,27231382
26979733,25890989
26980392,12537373
26980392,25647376
26981065,27073338
26981375,26919575
26981375,27098070
26981375,27364200
26981589,26984718
26982797,26969707
26982880,26978925
26982880,26983495
26982880,26984246
26982880,27231382
26982992,26986189
26983495,26984246
26983637,27078970
26983980,26979395
26984381,25890989
26984381,26979733
26984390,26978925
26984390,26982880
26984390,26983495
26984390,26984246
26984390,27231382
26984553,26983729
26984586,26985316
26984971,26978828
26985526,26984174
26985722,25699207
26986109,26983788
26986292,26940598
26986389,26986552
27019443,26993540
27036120,27031359
27042964,26996128
27051414,27024366
27073408,27073404
27073543,27076265
27073623,27075527
27073947,26403428
27075254,26981447
27075412,27078645
27076159,27077469
27076206,27073623
27076206,27075527
27076246,27073014
27076636,27073404
27076636,27073408
27078057,26655950
27078345,27587774
27078526,27097611
27078526,27099878
27078944,27075931
27079135,27051507
27080043,27478602
27081278,27094038
27085113,27148255
27085720,25534123
27086573,27097462
27086867,27085787
27086940,27085787
27086940,27086867
27092821,27409456
27093678,25847018
27094191,26390617
27097611,27099878
27098070,27364200
27107678,27110134
27113685,27107338
27120127,27121310
27120127,27539387
27121310,27539387
27122053,27122891
27122053,27633737
27122891,27633737
27123207,26284139
27124062,27124335
27126889,26669797
27127624,25920948
27127630,26666542
27128052,27131374
27128064,27494247
27128306,27131298
27129112,26118194
27131904,26056309
27131904,26118194
27131904,27129112
27140574,27140581
27142606,27141241
27143781,27107338
27144230,27144310
27144428,27147984
27144664,27081049
27144714,27145988
27145132,27148471
27146263,27148291
27146755,27554753
27147238,27147910
27147622,26984353
27147941,27631829
27148196,27148271
27148770,27147238
27148770,27147910
27150079,27152115
27150774,26501408
27150902,27150131
27150902,27155233
27151841,26218315
27152022,27155056
27152730,27097139
27153215,27150030
27153264,27149513
27153476,27151690
27153807,26969644
27154443,26507508
27154663,26920642
27154881,27628115
27154881,27637158
27154938,27151149
27155233,27150131
27155360,27149992
27155670,27150801
27155703,27150990
27171744,27162860
27181490,27189920
27181573,27190450
27183272,27200251
27184166,27195201
27184166,27213828
27186420,27220316
27186910,27227488
27187388,27226646
27187437,27155534
27187678,27627998
27188519,27234733
27191330,27228350
27192866,15631008
27192866,27220127
27192866,27222897
27193000,26398680
27195083,4661621
27195344,27207348
27195344,27222056
27196219,25176396
27196828,27427087
27197331,27202586
27197331,27207718
27197362,27184379
27197362,27226754
27197817,27350897
27198552,27203558
27202944,27428845
27203813,27232697
27205381,27225768
27206400,27187388
27206400,27226646
27207348,27222056
27207718,27202586
27208513,26424530
27208778,27189596
27208885,27188150
27209367,27191876
27209519,27491257
27210247,27215128
27210900,27473731
27212058,26192216
27213112,27193754
27213828,27195201
27216147,27636443
27216307,27236640
27219920,27221730
27220127,15631008
27220999,27188150
27221605,27224315
27222038,27212371
27222914,27398293
27223499,27237664
27224125,26095267
27225048,27235222
27225707,27504646
27226754,27184379
27227788,26740855
27228654,15631008
27228654,27192866
27228654,27220127
27228654,27222897
27229215,27338802
27229494,27185251
27230567,27216330
27231223,25833058
27231223,27189813
27231382,26983495
27231382,26984246
27232592,27218502
27232610,27189419
27234828,27037592
27235413,27236829
27235975,27219920
27235975,27221730
27236602,26995511
27238591,27205305
27239561,27201747
27239901,27238833
27246239,27330050
27246937,27241421
27249338,27151149
27250535,26876291
27250852,27099926
27250893,27245059
27251572,26874862
27252030,27210900
27252030,27473731
27252221,26876291
27330049,27329964
27330049,27330233
27330097,27424947
27330233,27329964
27340883,26048616
27347164,27340727
27347201,26225617
27381023,27382816
27409800,27623934
27409922,27413940
27411228,27413809
27411232,27207578
27411385,27092967
27413228,25768050
27413590,27411128
27414282,27411642
27416999,26930562
27417656,27418626
27418475,27419354
27424712,27246104
27425043,25989592
27425206,26654670
27425347,27424714
27425378,27628332
27426378,27548831
27428611,27095136
27429080,27432086
27429231,27432520
27429292,27429969
27429614,27429485
27430095,27408993
27430130,27408993
27430130,27430095
27430144,27430740
27431206,27418638
27431723,27428700
27431806,27632382
27431935,26808144
27432109,27631197
27432253,27431799
27432491,27533994
27465904,27472478
27466655,27493887
27468712,26439651
27469190,27469172
27470873,27525765
27472278,27484117
27472278,27523501
27473114,27568907
27476510,27520731
27476797,27481793
27480586,26694578
27480586,27552458
27483742,27524565
27485188,27634367
27488555,26783885
27493917,27192040
27495444,27479858
27496729,27567253
27496933,27507209
27505725,27474576
27510598,27473114
27510598,27568907
27512172,27491149
27512172,27556176
27514414,27519233
27514778,27201239
27515218,27470013
27516579,27521150
27517310,27537126
27520231,27541149
27523501,27484117
27525947,27537863
27529246,27223499
27529246,27237664
27530576,27510330
27531845,27567597
27531871,27230816
27532829,27518068
27534321,27430483
27536220,26912031
27536466,27475451
27544456,27236475
27545541,27525120
27552458,26694578
27556176,27491149
27556525,27535492
27557376,27532855
27558333,27525420
27560445,27473234
27563242,26950469
27564416,27534510
27564580,25650105
27565186,26722628
27574415,27553728
27585478,27622367
27585640,27584466
27588321,27589814
27589757,26383124
27620822,27622237
27620822,27629879
27621654,27632384
27622237,27629879
27623529,27623954
27624125,27591314
27624425,26415630
27624425,27632334
27625666,27232768
27625796,27625460
27626002,26714165
27626332,27630565
27626594,27584466
27626594,27585640
27627738,26947219
27628115,27637158
27628353,27622470
27628488,27630273
27628676,27622463
27629598,26846433
27630232,26846433
27630232,27629598
27630942,27113827
27631458,26740855
27631458,27227788
27631802,27625144
27631978,27122886
27632334,26415630
27633469,27628429
27634676,27633944
27635227,27430610
27635860,27622542
27636247,26021602
27636247,27637098
27637098,26021602
