"mrun","rbd_cc","preferencia_postulante"
16346712,"25_131000000133",5
16351306,"4_331000000133",1
16351306,"10892_331000000133",2
16351306,"30003_331000000133",3
16351306,"12547_331000000133",4
16358269,"10911_131000000133",1
16358269,"7_131000000133",2
16358269,"1_131000000131",3
16358269,"12547_131000000133",4
16366333,"10915_331000000133",1
16366333,"12716_361064001133",2
16369219,"4_131000000133",1
16369219,"10915_131000000133",2
16369219,"52_131000000133",3
16369219,"32_131000000133",4
16369936,"10915_331000000133",1
16369936,"60_331000000133",2
16369936,"4_331000000133",3
16369936,"32_371072007133",4
16392021,"12_511000000133",1
16392021,"28_511000000133",2
16392021,"10906_511000000133",3
16392021,"9_511000000133",4
16392021,"12587_511000000133",5
16397825,"4_131000000133",1
16397825,"5_131000000133",2
16397825,"10915_131000000133",3
16398245,"4_131000000133",1
16398245,"7_131000000133",2
16398245,"5_131000000133",3
16398245,"10911_131000000133",4
16406238,"4_131000000133",1
16406238,"10915_131000000133",2
16406238,"60_131000000133",3
16406238,"12547_131000000133",4
16406238,"12720_131000000133",5
16409452,"12547_811000000133",1
16409452,"10892_811000000233",2
16409452,"60_811000000133",3
16409452,"12712_811000000133",4
16415960,"25_711000000133",1
16415960,"12712_711000000133",2
16415960,"10893_711000000131",3
16427453,"30003_811000000133",1
16427453,"60_811000000133",2
16427453,"12547_811000000133",3
16433256,"10915_411000000133",1
16433256,"30005_411000000133",2
16434719,"30001_511000000133",1
16434719,"40395_511000000133",2
16436261,"7_131000000133",1
16436261,"10911_131000000133",2
16436261,"40230_131000000133",3
16436261,"1_131000000131",4
16445379,"5_131000000133",1
16445379,"4_131000000133",2
16453097,"78_711000000133",1
16456891,"67_711000000131",1
16456891,"30005_711000000133",2
16462928,"12547_131000000133",1
16462928,"10892_131000000133",2
16462928,"12716_131000000133",3
16481511,"14_411000000133",1
16481511,"13_411000000133",2
16481511,"12720_411000000133",3
16489406,"4_131000000133",1
16489406,"52_131000000133",2
16493193,"60_511000000133",1
16493193,"56_511000000133",2
16493193,"10906_511000000133",3
16493193,"10915_511000000133",4
16497233,"4_231000000133",1
16497233,"32_231000000133",2
16498333,"52_331000000133",1
16498333,"50_331000000133",2
16498333,"7_351058034133",3
16498333,"78_371072007133",4
16499990,"12713_131000000133",1
16499990,"4_131000000133",2
16503400,"12712_511000000133",1
16503400,"25_511000000133",2
16503400,"22_511000000133",3
16503912,"5_231000000133",1
16503912,"4_231000000133",2
16503912,"30003_231000000133",3
16511418,"52_131000000133",1
16511418,"4_131000000133",2
16511418,"30001_131000000133",3
16511418,"12713_131000000133",4
16512288,"10892_411000000233",1
16512288,"45_411000000113",2
16517200,"22_411000000133",1
16517200,"12712_411000000133",2
16517200,"12547_411000000133",3
16521451,"10906_811000000133",1
16521451,"12547_811000000133",2
16521451,"10915_811000000133",3
16521451,"12716_811000000133",4
16524336,"40230_351052010133",1
16524336,"12716_341041005133",2
16528422,"7_131000000133",1
16528422,"10911_131000000133",2
16528422,"4_131000000133",3
16533986,"4_431000000133",1
16533986,"52_431000000133",2
16540193,"10911_461064008133",1
16540193,"7_461061003133",2
16540764,"10892_131000000133",1
16540764,"4_131000000133",2
16540764,"56_131000000133",3
16540764,"10915_131000000133",4
16544183,"10915_231000000133",1
16544183,"60_231000000133",2
16544183,"10906_231000000133",3
16544183,"40230_231000000133",4
16554169,"10892_411000000233",1
16554169,"67_411000000132",2
16554169,"9_411000000133",3
16556896,"10892_131000000133",1
16556896,"12587_131000000133",2
16556896,"4_131000000133",3
16556896,"7_131000000133",4
16572335,"12630_131000000133",1
16572335,"10911_131000000133",2
16572378,"4_131000000133",1
16572378,"5_131000000133",2
16572378,"52_131000000133",3
16572378,"60_131000000133",4
16572761,"52_131000000133",1
16572761,"12547_131000000133",2
16572761,"4_131000000133",3
16576322,"10892_131000000133",1
16576322,"1_131000000131",2
16576322,"67_131000000131",3
16576322,"4_131000000133",4
16588351,"10892_811000000233",1
16588351,"30005_811000000133",2
16589207,"30001_511000000133",1
16589207,"12694_511000000133",2
16589207,"10892_511000000233",3
16589207,"30003_511000000133",4
16589207,"12712_511000000133",5
16589207,"12587_511000000133",6
16592804,"67_231000000131",1
16600469,"12_611000000133",1
16605273,"12547_811000000133",1
16605273,"56_811000000133",2
16605273,"12570_811000000133",3
16606124,"4_131000000133",1
16606124,"60_131000000133",2
16606124,"56_131000000133",3
16606124,"10906_131000000133",4
16606124,"10915_131000000133",5
16606124,"12720_131000000133",6
16606124,"12587_131000000133",7
16619635,"52_131000000133",1
16619635,"4_131000000133",2
16619635,"12547_131000000133",3
16624375,"12547_431000000133",1
16624375,"12716_461064001133",2
16628321,"12570_511000000133",1
16628321,"9_511000000133",2
16636307,"10906_611000000133",1
16636307,"56_611000000133",2
16636307,"67_611000000132",3
16645883,"12713_131000000133",1
16645883,"12587_131000000133",2
16645883,"30001_131000000133",3
16645883,"4_131000000133",4
16645883,"52_131000000133",5
16646601,"10915_511000000133",1
16646601,"50_511000000133",2
16646601,"12587_511000000133",3
16646601,"10906_511000000133",4
16646601,"67_511000000132",5
16654623,"10915_411000000133",1
16654623,"56_411000000133",2
16654623,"30001_411000000133",3
16654623,"67_411000000132",4
16654623,"60_411000000133",5
16654623,"30005_411000000133",6
16654623,"30002_411000000132",7
16655921,"10892_331000000133",1
16655921,"52_331000000133",2
16658624,"7_351053015133",1
16658624,"52_331000000133",2
16658624,"1_351052010131",3
16658624,"12716_341041005133",4
16670510,"10892_131000000133",1
16670510,"12587_131000000133",2
16670510,"4_131000000133",3
16670729,"4_131000000133",1
16670729,"10915_131000000133",2
16670729,"10906_131000000133",3
16672219,"52_411000000133",1
16672219,"67_411000000132",2
16672219,"12570_411000000133",3
16672219,"45_411000000113",4
16672219,"10892_411000000233",5
16672219,"30002_411000000132",6
16680236,"1_131000000131",1
16680236,"40230_131000000133",2
16693212,"10915_611000000133",1
16693212,"30001_611000000133",2
16693212,"60_611000000133",3
16693212,"40395_611000000133",4
16705436,"12713_611000000133",1
16705436,"25_611000000133",2
16705436,"12712_611000000133",3
16717498,"67_611000000132",1
16717498,"56_611000000133",2
16717498,"10906_611000000133",3
16717498,"10892_611000000233",4
16722423,"12547_131000000133",1
16722423,"1_131000000131",2
16722423,"10915_131000000133",3
16722423,"45_131000000113",4
16722423,"10906_131000000133",5
16736222,"60_511000000133",1
16736222,"10915_511000000133",2
16737329,"10915_131000000133",1
16737329,"4_131000000133",2
16737329,"50_131000000133",3
16737329,"12547_131000000133",4
16737329,"7_131000000133",5
16738562,"4_331000000133",1
16738562,"52_331000000133",2
16742513,"30003_131000000133",1
16742513,"52_131000000133",2
16742513,"4_131000000133",3
16742513,"10892_131000000133",4
16742513,"8_131000000133",5
16742513,"12716_131000000133",6
16747039,"12587_131000000133",1
16747039,"4_131000000133",2
16747039,"5_131000000133",3
16752361,"10911_131000000133",1
16756957,"56_231000000133",1
16756957,"67_231000000131",2
16756957,"30001_231000000133",3
16756957,"60_231000000133",4
16756957,"10892_231000000133",5
16756957,"52_231000000133",6
16758170,"12713_711000000133",1
16758170,"40230_711000000133",2
16758170,"52_711000000133",3
16758170,"5_711000000133",4
16758170,"22_711000000133",5
16779677,"12713_131000000133",1
16779677,"12712_131000000133",2
16779677,"10911_131000000133",3
16798574,"7_131000000133",1
16798574,"10911_131000000133",2
16798574,"1_131000000131",3
16805945,"12570_811000000133",1
16815236,"67_811000000131",1
16815236,"45_811000000113",2
16817812,"12547_131000000133",1
16817812,"4_131000000133",2
16817812,"10906_131000000133",3
16817812,"10892_131000000133",4
16817812,"30003_131000000133",5
16817812,"10915_131000000133",6
16851679,"10892_711000000233",1
16851679,"52_711000000133",2
16851679,"10906_711000000133",3
16851679,"12713_711000000133",4
16851679,"12587_711000000133",5
16851679,"50_711000000133",6
16851679,"25_711000000133",7
16853780,"4_131000000133",1
16853780,"10892_131000000133",2
16853936,"4_131000000133",1
16853936,"10915_131000000133",2
16853936,"5_131000000133",3
16853936,"12587_131000000133",4
16865742,"7_131000000133",1
16865742,"12610_131000000133",2
16865742,"12630_131000000133",3
16873770,"10906_811000000133",1
16873770,"9_811000000133",2
16883432,"12713_231000000133",1
16883432,"10911_231000000133",2
16899045,"60_131000000133",1
16899045,"56_131000000133",2
16899523,"56_811000000133",1
16899523,"50_811000000133",2
16899523,"28_811000000133",3
16904538,"12716_431000000133",1
16905906,"4_131000000133",1
16905906,"10915_131000000133",2
16905906,"52_131000000133",3
16905906,"5_131000000133",4
16905906,"56_131000000133",5
16905906,"10892_131000000133",6
16905906,"50_131000000133",7
16905906,"7_131000000133",8
16905906,"12720_131000000133",9
16905906,"12547_131000000133",10
16909718,"12570_411000000133",1
16935626,"60_331000000133",1
16935626,"10915_331000000133",2
16935626,"12547_331000000133",3
16935626,"52_331000000133",4
16945402,"7_131000000133",1
16945402,"30003_131000000133",2
16945402,"12713_131000000133",3
16945402,"25_131000000133",4
16947034,"1_131000000131",1
16947034,"7_131000000133",2
16947034,"12547_131000000133",3
16952751,"12630_131000000133",1
16952751,"40230_131000000133",2
16952751,"12712_131000000133",3
16973173,"56_411000000133",1
16973173,"30005_411000000133",2
16973173,"67_411000000132",3
16973173,"12587_411000000133",4
16974859,"10915_131000000133",1
16974859,"4_131000000133",2
16974859,"10906_131000000133",3
16976842,"12720_131000000133",1
16976842,"50_131000000133",2
16980719,"10911_131000000133",1
16980719,"12610_131000000133",2
16982386,"10915_131000000133",1
16982386,"56_131000000133",2
16982386,"4_131000000133",3
16982386,"52_131000000133",4
16997241,"10892_511000000233",1
16997241,"10915_511000000133",2
16997241,"11_511000000133",3
16998631,"12547_231000000133",1
17000637,"40230_131000000133",1
17000637,"1_131000000131",2
17000637,"7_131000000133",3
17018571,"4_131000000133",1
17018571,"52_131000000133",2
17021085,"19_511000000133",1
17021085,"12712_511000000133",2
17021085,"20_511000000133",3
17021085,"17_511000000133",4
17028977,"45_431000000113",1
17043275,"10915_131000000133",1
17043275,"10892_131000000133",2
17043275,"7_131000000133",3
17044190,"10892_331000000133",1
17044190,"12547_341041005133",2
17044190,"30003_331000000133",3
17044190,"60_331000000133",4
17044190,"10915_331000000133",5
17044872,"4_131000000133",1
17044872,"52_131000000133",2
17044872,"60_131000000133",3
17046034,"10911_131000000133",1
17046034,"12716_131000000133",2
17046034,"12630_131000000133",3
17049072,"4_131000000133",1
17049072,"5_131000000133",2
17049072,"56_131000000133",3
17049072,"45_131000000113",4
17062441,"67_131000000131",1
17062441,"30001_131000000133",2
17062441,"10906_131000000133",3
17062441,"12587_131000000133",4
17067695,"5_131000000133",1
17067695,"4_131000000133",2
17067695,"12658_131000000133",3
17075858,"30001_131000000133",1
17075858,"56_131000000133",2
17079656,"4_231000000133",1
17079656,"10915_231000000133",2
17079656,"60_231000000133",3
17079656,"12547_231000000133",4
17079656,"52_231000000133",5
17082549,"5_131000000133",1
17082549,"4_131000000133",2
17082549,"12547_131000000133",3
17082549,"10915_131000000133",4
17082549,"60_131000000133",5
17082549,"7_131000000133",6
17082549,"1_131000000131",7
17084535,"56_811000000133",1
17084535,"9_811000000133",2
17103640,"12610_131000000133",1
17103640,"40230_131000000133",2
17105608,"4_131000000133",1
17105608,"10906_131000000133",2
17105608,"67_131000000131",3
17105608,"12610_131000000133",4
17111220,"38_711000000133",1
17111220,"14_711000000133",2
17116612,"7_131000000133",1
17116612,"52_131000000133",2
17116612,"4_131000000133",3
17116612,"1_131000000131",4
17116612,"10911_131000000133",5
17122295,"10915_231000000133",1
17122295,"12587_231000000133",2
17125065,"10892_131000000133",1
17125065,"4_131000000133",2
17125065,"7_131000000133",3
17130991,"4_131000000133",1
17130991,"10915_131000000133",2
17130991,"56_131000000133",3
17139698,"52_131000000133",1
17139698,"4_131000000133",2
17139698,"50_131000000133",3
17146326,"12610_231000000133",1
17146326,"1_231000000131",2
17146326,"7_231000000133",3
17151277,"7_131000000133",1
17151277,"12610_131000000133",2
17151277,"52_131000000133",3
17151277,"4_131000000133",4
17153768,"10915_131000000133",1
17153768,"56_131000000133",2
17153768,"4_131000000133",3
17153768,"67_131000000131",4
17153768,"10892_131000000133",5
17153768,"12587_131000000133",6
17161610,"30003_511000000133",1
17161610,"9_511000000133",2
17171653,"12716_711000000133",1
17171653,"12_711000000133",2
17171653,"9_711000000133",3
17171653,"11_711000000133",4
17192128,"12716_131000000133",1
17192128,"1_131000000131",2
17192128,"12610_131000000133",3
17199920,"10893_411000000132",1
17199920,"25_411000000133",2
17211927,"60_231000000133",1
17211927,"10892_231000000133",2
17211927,"10915_231000000133",3
17211927,"52_231000000133",4
17212650,"56_611000000133",1
17212650,"26_611000000133",2
17215995,"12720_131000000133",1
17215995,"12587_131000000133",2
17215995,"10915_131000000133",3
17215995,"60_131000000133",4
17215995,"67_131000000131",5
17215995,"56_131000000133",6
17221505,"12610_131000000133",1
17221505,"12587_131000000133",2
17221505,"30001_131000000133",3
17224850,"10915_131000000133",1
17224850,"4_131000000133",2
17224850,"10906_131000000133",3
17224850,"50_131000000133",4
17224850,"12587_131000000133",5
17239638,"4_131000000133",1
17239638,"5_131000000133",2
17239638,"10892_131000000133",3
17241972,"50_131000000133",1
17244251,"60_331000000133",1
17244251,"30001_331000000133",2
17244251,"12587_331000000133",3
17246098,"14_411000000133",1
17246098,"60_411000000133",2
17246098,"30001_411000000133",3
17246098,"12505_411000000132",4
17269734,"10911_131000000133",1
17269734,"52_131000000133",2
17269734,"12547_131000000133",3
17272161,"12720_611000000133",1
17272161,"12547_611000000133",2
17274178,"10892_331000000133",1
17274178,"12720_331000000133",2
17274178,"7_361063009133",3
17278990,"1_131000000131",1
17278990,"12547_131000000133",2
17278990,"4_131000000133",3
17278990,"5_131000000133",4
17304138,"30003_131000000133",1
17304138,"10906_131000000133",2
17304955,"56_511000000133",1
17304955,"60_511000000133",2
17304955,"67_511000000132",3
17309347,"56_231000000133",1
17309347,"60_231000000133",2
17317574,"12713_611000000133",1
17317574,"12712_611000000133",2
17317574,"40230_611000000133",3
17317574,"12659_611000000133",4
17322647,"10906_811000000133",1
17322647,"12547_811000000133",2
17327786,"4_131000000133",1
17327786,"10892_131000000133",2
17333879,"9_611000000133",1
17333879,"12712_611000000133",2
17341341,"40230_231000000133",1
17341341,"52_231000000133",2
17342745,"12658_231000000133",1
17342745,"10911_231000000133",2
17351977,"7_131000000133",1
17351977,"1_131000000131",2
17351977,"12630_131000000133",3
17354421,"7_131000000133",1
17354421,"52_131000000133",2
17357004,"4_431000000133",1
17357004,"5_431000000133",2
17357004,"12587_431000000133",3
17366145,"10906_611000000133",1
17366145,"9_611000000133",2
17366283,"10892_131000000133",1
17366283,"10906_131000000133",2
17372027,"4_131000000133",1
17372027,"5_131000000133",2
17372027,"52_131000000133",3
17380515,"10892_131000000133",1
17380515,"67_131000000131",2
17382887,"7_131000000133",1
17382887,"10892_131000000133",2
17382887,"12720_131000000133",3
17389606,"4_131000000133",1
17389606,"52_131000000133",2
17411478,"40395_511000000133",1
17411478,"12694_511000000133",2
17411478,"30002_511000000131",3
17411478,"12712_511000000133",4
17413250,"10906_411000000133",1
17413250,"10915_411000000133",2
17413388,"56_611000000133",1
