"mrun_1","mrun_2"
20808295,11830230
20812173,26633285
20813310,26115853
20813639,10076209
20813639,25729183
20847613,18845444
20847684,26810192
20851029,21919297
20865140,26997309
20872493,15531705
20872493,22074987
20872493,26668018
20885216,26357619
20887093,26250306
20895731,26651985
20897103,3964252
20897515,18370607
20898824,26605217
20905546,27049510
20910823,19170722
20923592,3472845
20928380,20473915
20934843,26804430
20942505,27403418
20943620,26446952
20953623,26342899
20955259,15780275
20956768,26283048
20962938,25398141
20965020,14657033
20967064,25362566
20967064,26772844
20969935,17167603
20974792,15528899
20976457,13828943
20977553,22236383
20980825,25305460
20980825,26092025
20981385,22120495
20981385,25159673
20981385,27625058
20983427,17468778
20983999,26223188
20984143,1077629
20984143,7919558
20988576,26629039
21006561,25450270
21006561,26558945
21021654,26629741
21021654,27621812
21032810,1414528
21042394,10111675
21045629,25727761
21049665,27635329
21050292,19616647
21055366,3658943
21055366,26048404
21055488,9242746
21069116,25933753
21075878,25686333
21079526,20468
21082638,25920918
21088587,8065221
21089604,26028737
21098705,26521943
21100892,5235330
21110403,26211370
21119009,20836965
21122181,25882412
21126655,26902769
21134396,16760995
21150077,26328859
21155545,22452661
21157661,26569617
21158677,16331571
21159996,26669847
21163975,1683495
21166404,25237349
21173917,25338557
21181002,27008627
21186756,3587349
21196650,26731378
21211019,26432748
21221467,18153399
21224649,26841577
21224957,27033554
21236423,19121142
21252235,26148130
21258754,21774753
21258754,26222562
21263415,3572419
21270544,8493402
21274702,6552284
21278484,17619356
21278484,20074386
21281082,25918739
21282984,3203710
21307877,168481
21312695,2006899
21315365,14703800
21315727,11350007
21318944,868294
21318944,12945872
21324867,26415056
21332518,27004450
21334967,25261916
21339067,25959454
21354659,13319137
21354659,25770110
21363297,26707486
21377480,25236899
21381996,27220853
21381996,27629113
21388673,20099547
21391793,26910351
21421247,26627459
21421575,26734970
21428542,25918916
21441236,10860133
21444789,6820428
21449794,11874333
21460440,26499282
21473850,25534363
21473850,27026694
21481048,18102826
21488318,27231612
21490747,25898574
21490781,26381838
21495680,16620054
21503006,25676043
21505573,25323967
21506144,2165518
21528969,22974742
21536644,7274478
21540971,2881591
21543099,26701473
21561182,26661690
21578591,26516194
21578813,25680261
21585283,6494758
21586783,22485137
21596521,19560658
21599049,25682633
21616522,26395001
21625672,26183180
21642918,21909628
21643786,23999886
21652754,26651030
21655963,25994031
21659314,6605171
21660271,25691116
21662678,26545696
21674054,26592575
21678577,25902606
21691248,26444626
21694110,25538322
21694404,12812922
21697287,26400974
21697689,25346954
21698218,27193547
21698309,14519565
21706827,25892285
21708546,26416483
21708546,26993622
21722516,7999750
21734208,26717725
21737838,19959372
21750677,25667321
21753060,27636471
21761294,26750647
21765200,2668230
21765265,26403675
21774753,26222562
21782659,26814820
21783255,23789818
21787462,25721264
21795482,26542765
21815026,26125037
21829776,26291732
21856094,24201316
21861115,10872188
21863019,16776181
21863215,26341109
21865373,12712631
21874905,26170870
21882558,16572640
21891945,27034590
21895885,25529023
21906718,18291596
21906718,22592963
21906718,26587003
21918225,25942708
21918642,27040943
21928129,2764553
21931384,26294061
21935511,27629075
21940585,15771591
21950194,14782516
21956396,26420071
21957691,26378003
21958855,26030939
21963517,26788363
21965831,13056858
21975869,715033
21990298,13112564
21999526,26628942
22001107,26712763
22007445,26328845
22042115,27487772
22042991,1636712
22052906,24531648
22061222,26193973
22062071,4492165
22069793,21577461
22071696,2117713
22074987,15531705
22074987,26668018
22078734,26683214
22086917,23833662
22102928,27234398
22108127,25995261
22109646,26511097
22119517,25725145
22119517,26205865
22119575,26679723
22120387,26186088
22143934,13376136
22165534,16208922
22173619,1720433
22173619,25377543
22173619,26552558
22182390,17467336
22182390,27001914
22188396,5210542
22188949,26318793
22189567,23926840
22192103,24075301
22196087,27041273
22201004,24670081
22201004,26583629
22210142,26595714
22210578,26391661
22213534,26506338
22218023,17872206
22218023,26708782
22224835,16031708
22239290,15109869
22258576,26045022
22262407,26507140
22264642,25675569
22268991,8522164
22287294,11783342
22294826,7526599
22294826,26386730
22306907,15383954
22313027,5767192
22319849,11126573
22324002,629636
22343949,25434604
22348808,26046072
22354171,15530696
22354171,26343007
22354171,26428297
22360245,21269135
22362905,25923305
22364308,26175504
22364782,26503689
22369176,26407298
22369509,27014628
22377246,15462003
22396159,26020166
22396159,27632692
22397645,436752
22398672,26670166
22398844,26437150
22400231,3806384
22400231,3911215
22411603,19367695
22411603,26761227
22416345,26787377
22420247,26276933
22420842,23706239
22422106,25655851
22423806,25935042
22424900,26595570
22426528,22498344
22426981,26310235
22445707,26201764
22450001,26346146
22451911,27631879
22455946,19684756
22462313,25950746
22463110,11361783
22467200,16580708
22467978,19974152
22471799,26699616
22478478,23571243
22485440,26583802
22490903,11164662
22495897,26219957
22502302,4711520
22502302,25988520
22502302,27628387
22506318,26247077
22508374,24163259
22524228,842144
22525675,26553004
22527121,832354
22529031,10211437
22543940,26258231
22543940,26375912
22548774,25937016
22548846,26584701
22556435,2563499
22556435,26148639
22561077,11263340
22561077,15224669
22561077,25662965
22562774,25773311
22562785,27632569
22570334,26194815
22578913,25902988
22588306,52632
22588306,26850378
22591903,27472221
22592963,26587003
22593976,26901686
22594385,19341598
22596903,25933753
22599022,27632687
22608229,26569118
22626367,7098209
22628462,25676092
22629539,26214339
22629775,10738448
22629978,5470819
22631224,21051090
22652956,5348332
22657497,27629816
22680787,26382446
22688137,25920762
22690150,27630421
22697441,24532192
22698509,26204494
22702026,25305083
22725688,14504258
22741517,20396980
22743948,27633282
22757972,26892639
22765178,16437946
22778307,5567214
22783232,25676281
22783972,13864885
22790697,27529970
22794036,8512416
22812977,16586466
22815809,5522843
22815809,24664474
22822946,25266143
22830415,26381858
22830415,27056903
22832537,26733691
22838982,2544939
22842141,25400007
22863164,26603210
22869819,26531973
22874476,25238017
22877763,26989439
22884231,3447114
22884231,26661318
22885351,26547468
22900952,26352803
22907601,17176302
22907601,26916037
22926097,27375543
22929197,26226005
22945827,23439591
22956940,25229276
22961274,3862735
22975839,21015024
22977139,6918460
22977139,27205542
22978425,26606983
22990514,25245122
22991064,25719718
22991064,27040129
22999113,25344399
23000051,25328689
23004805,26562909
23006270,8501459
23006270,25695552
23007649,25727448
23015443,25177120
23023138,25398845
23023138,26171139
23028751,24902156
23029586,3818872
23029586,25892095
23030760,26606771
23030760,27625080
23031123,25660200
23032225,1054003
23048706,26832691
23062383,3720124
23062383,25959964
23069826,22443606
23076781,26404281
23096030,26095130
23100097,25646060
23101092,26906931
23102523,26184367
23116231,27630276
23118856,5190934
23120856,26422883
23126249,26991994
23127777,16001820
23139386,27156350
23139767,25955680
23142217,26500122
23143781,27198445
23149332,25881761
23149332,25890933
23151269,27631133
23155797,26436274
23160094,27182042
23160185,26196370
23162514,19424023
23189917,10878256
23209595,26887064
23212926,25168186
23212926,26555470
23234026,27170132
23240759,25294954
23240759,25876076
23240759,27625811
23254786,22886636
23255217,5119950
23255217,8456919
23262530,25239112
23263499,26754022
23265515,17298723
23276560,26751272
23284421,17742058
23300031,26655788
23309987,8345281
23309987,25297338
23328747,22143365
23335499,26153607
23337245,27378305
23337248,5613306
23354326,18686523
23354326,26358716
23354503,22085439
23363624,19444552
23378428,17429121
23397889,6110101
23402550,11294438
23402550,26808403
23404570,11078356
23405952,4085212
23408822,11544840
23413151,26451679
23437097,13594129
23437097,26905077
23438952,23031123
23438952,25660200
23442592,10123720
23451147,26638382
23465723,24170469
23465723,26606771
23465723,27625080
23471750,26282279
23472129,26771156
23480573,5857156
23483878,10330785
23484522,26261432
23490370,24126090
23491400,26583065
23496629,26287681
23502382,25890650
23502382,26838791
23503831,23129708
23507231,26183865
23507231,27346553
23508699,4810517
23510021,4598108
23513180,20251707
23513180,23938702
23513180,26224753
23513597,18503624
23515397,26012794
23518116,12303504
23520885,26386361
23529974,2452482
23529974,25888344
23531774,25326894
23536231,25406519
23547157,25382157
23547232,24615233
23566752,26860899
23566958,25729147
23582971,26639651
23587886,25936399
23591369,9111763
23599151,12329924
23599151,26408850
23618792,13098513
23635648,26221688
23643832,16814478
23645048,21734208
23645048,26717725
23649546,26627425
23654646,4197888
23658604,20101392
23674187,2720860
23676193,25999722
23676193,26802576
23689091,26878900
23691672,26666222
23732716,26587527
23741494,25156927
23743968,21577461
23746713,21591808
23750176,25178949
23750218,24286137
23756705,14091607
23758900,20552135
23774149,14193784
23779274,6256957
23779607,19796870
23779785,3458246
23779785,18463962
23780218,26117042
23791158,25664646
23801857,12696535
23813137,26353785
23824065,25525859
23838433,1674041
23846857,26339878
23856098,3309972
23861653,13746276
23865858,4106514
23866731,26627200
23872572,19296188
23881731,16451632
23902718,3006829
23911852,25241225
23914092,10591362
23914092,12768924
23930577,15011177
23931949,26680209
23934411,27628306
23938702,26224753
23943882,10678279
23952733,14975501
23969717,27369415
23978017,17991307
23988893,26065550
23992865,5920955
23992865,15627442
23992865,27220917
24001352,26397841
24013490,27520522
24014982,27239202
24015254,10588778
24016203,3030688
24016203,17363964
24016282,27620817
24030545,26413397
24037059,5025130
24044711,18001848
24044711,26421357
24044711,26598763
24056631,26200536
24056631,26450175
24060354,11945041
24063992,26838638
24086300,26634826
24089765,9917133
24091737,27637058
24093025,26813720
24096032,1174148
24110327,27622523
24118951,25677204
24118951,26209565
24131136,22324514
24131959,8745681
24136763,21188560
24140399,17944627
24163259,24465218
24163882,27155999
24166019,2269461
24170469,26606771
24170469,27625080
24173825,25993970
24197669,26519848
24201397,25302501
24201397,26844000
24202433,18776974
24203243,10879584
24203243,26194295
24203243,26229022
24210626,26860760
24213203,1052929
24213203,4282272
24220138,13263050
24232249,8291359
24232785,17761094
24240419,19343060
24242848,25388869
24246991,26578333
24253287,25658857
24267602,25993411
24267602,26030108
24273560,363697
24283822,26212239
24288349,26046216
24289895,11969949
24289895,20841713
24292645,26209883
24303523,21157661
24303523,26569617
24309074,26569804
24309074,26873597
24309074,26894595
24309599,26559876
24314762,13494602
24319207,25718369
24319830,27056696
24320926,26507578
24338575,27212286
24341446,8305772
24341446,26272551
24345267,17606484
24351219,26218582
24356623,25879028
24358214,17415473
24372331,25156798
24372331,25224871
24372331,26806897
24373401,26445352
24388512,26034943
24393181,13787293
24393181,16987545
24393181,26798916
24399806,26545109
24406944,21189001
24413382,11600047
24414955,25309516
24416758,26362851
24418225,26114932
24424002,26848035
24425207,26717835
24426650,12121729
24428785,26419251
24431570,27635258
24431915,22466771
24431915,26500895
24450717,7003230
24460503,27620808
24462739,21725098
24465576,26671643
24472759,26603724
24511915,17514071
24514151,26630647
24518076,25658362
24521506,25449075
24543249,17733065
24553147,6550619
24553147,26199472
24555561,27101185
24559347,26109086
24559418,19012644
24559418,25911705
24561131,26290083
24561404,26436274
24572781,26311751
24576460,212459
24589301,26020264
24590462,22451487
24591137,4113255
24591137,25527362
24606327,11443174
24606327,26184302
24617499,19758010
24625406,11808461
24625406,25942916
24627725,26670781
24637950,5494983
24649911,25954488
24650100,18800965
24650454,25248664
24653104,2889091
24653104,26559744
24653715,1189011
24654237,25166811
24669956,1831605
24669956,18152245
24670081,26583629
24672023,5886615
24672023,27626217
24674049,26190937
24677669,26748991
24679719,26576180
24685521,19570198
24686615,18710834
24697321,26599610
24699770,26359911
24700137,27195659
24705960,27509265
24711147,816808
24715706,23149332
24715706,25881761
24715706,25890933
24720298,26031911
24742329,4927225
24746497,415250
24748578,26890928
24754646,26147550
24767953,18358894
24768462,108791
24770632,2723813
24783097,26223274
24783097,27101332
24807979,25771484
24811925,4038343
24816740,7485859
24818596,26131494
24829035,26707024
24829879,1230094
24843799,13812242
24847777,17894095
24858322,26055145
24861030,1402093
24861485,25242562
24903554,26802286
24922451,26153544
24936984,4338743
24951954,26515495
24971015,26138415
24976791,20626723
24986595,1726601
24986601,26445875
25130513,25140681
25136722,26673294
25136987,27631245
25145484,26039867
25153198,27577621
25153826,25567337
25155792,26815321
25156160,26851171
25169471,27251950
25176636,26216127
25181605,26041412
25189716,25547329
25192157,25290341
25195057,27633000
25195869,27029971
25200488,26713625
25201395,25718751
25201590,26662193
25203099,27197404
25207157,26015938
25210616,26864619
25213608,27002752
25216298,26405851
25217054,26906351
25222297,26055393
25225264,27351486
25227121,26206370
25229390,27018872
25229827,26187343
25232765,26392998
25234998,25910608
25236769,26429562
25240830,26582788
25245607,25913111
25246325,26671820
25249042,25315156
25255001,25669650
25256024,20003952
25256024,26738655
25256743,26509425
25259269,26905080
25264250,26775671
25275039,25426228
25275717,25938901
25276142,26382272
25279105,26386020
25279105,26416962
25279508,26343845
25294954,25876076
25294954,27625811
25297919,25696408
25301207,27217651
25302501,26844000
25302857,26345442
25302959,27155999
25305460,26092025
25317431,26309975
25319686,26849186
25321048,25358257
25326436,27185848
25327889,27628251
25329954,25936643
25329954,26273427
25334142,25927937
25336300,26224206
25340609,25167061
25347675,26689562
25358567,26406454
25358773,25937598
25362236,26390801
25362566,26772844
25362990,26712184
25362990,27621246
25364333,25654081
25372727,26692666
25374791,26406946
25374869,27242557
25376015,26333226
25376496,26031577
25377543,26552558
25380356,27628871
25386913,26832752
25388439,27630782
25391546,26433099
25397944,27363955
25398845,26171139
25398845,26221908
25401070,26775798
25404725,26892395
25414414,26110459
25418362,26997192
25418476,26429220
25427445,26750855
25431465,26399476
25437172,26899786
25437827,26803901
25437846,26770234
25442518,26349429
25448985,25440875
25450270,26558945
25452855,26630946
25456171,27225276
25464461,26504217
25469685,26385937
25475667,25732095
25475667,26602077
25476189,27336537
25477338,25896417
25477883,25567349
25479535,25653686
25482810,25770466
25483773,25899343
25486202,26274815
25489598,25490386
25492184,26431028
25497665,26570504
25503695,27627828
25529223,26388909
25530923,26395995
25532382,25890354
25532683,25931346
25534363,27026694
25534722,25888720
25536139,25680600
25536332,25923188
25536833,26210329
25541118,25945276
25541242,26415378
25541547,26808321
25545723,26916286
25547411,26599951
25548922,25675828
25555487,26520092
25556095,26689559
25557894,25584494
25564658,26596771
25566281,25694653
25566632,26080890
25566659,26415342
25566952,25574213
25568637,26864523
25568757,26809049
25569160,27632083
25569369,26420511
25569472,26385711
25569518,26751512
25573246,26598851
25582849,26417574
25586507,26415708
25587750,25585491
25588217,26759296
25588264,26600993
25588798,25909029
25588803,25588219
25589718,25587213
25590556,26844882
25591195,25755713
25594456,26262506
25602527,25475768
25607606,25731514
25610515,25611356
25616609,26422089
25623080,25565609
25637904,26060654
25640076,26243420
25642096,27630394
25642115,25638831
25642804,25529223
25642804,26388909
25646721,26273693
25649068,25958619
25651401,26623746
25651449,25698141
25654352,26200337
25656829,27212239
25658004,26588915
25660961,26677478
25660968,25661656
25662189,26732791
25665583,27013944
25665583,27019655
25665589,27052226
25665935,26400178
25666179,25953888
25666619,25662034
25670066,27043238
25672659,26716040
25674425,25948478
25676025,26205751
25677118,25922455
25677204,26209565
25678254,25938074
25679995,27402576
25680426,25938433
25681228,26032002
25682460,25671758
25686385,27134250
25686652,26595209
25690399,27098435
25691589,27099261
25693586,26757958
25694497,26418712
25697649,26666482
25703672,26532028
25710150,27414635
25710625,26831505
25710915,26317383
25719104,25721021
25719262,26592399
25722933,26337911
25723869,26224716
25725145,26205865
25726088,25727191
25728369,26094661
25730315,25883773
25732095,26602077
25733094,26030685
25735276,26329921
25735455,25767497
25738279,26408901
25738626,25834654
25754544,26074158
25757344,25907889
25758658,25759688
25760319,25760037
25761234,26576775
25765714,25766399
25765714,26575255
25766399,26575255
25767635,25936328
25771795,25773026
25771950,25773366
25776085,25777723
25778276,25778083
25780392,25777073
25792216,25789647
25792527,26996280
25799949,26277513
25803063,25812945
25803261,27042157
25804487,25878372
25805041,27233526
25805195,26048404
25810205,27236681
25824511,25814059
25826387,27223140
25826776,25836771
25826776,27185438
25827032,26059634
25828236,26502891
25829227,26130976
25831599,25891856
25831599,25898816
25834997,26742433
25836771,27185438
25837131,26799011
25840679,26354072
25844526,25901111
25845751,25803063
25845751,25812945
25851329,26207089
25851452,26086579
25851452,26217584
25853337,26566342
25854216,25883685
25856472,26884007
25857689,25200488
25857689,26713625
25858228,25852083
25875958,25957730
25876076,27625811
25879176,25651083
25881827,25896753
25887418,26873519
25887955,26504173
25888059,27392597
25890170,26996943
25890933,25881761
25892187,26446649
25893612,25728836
25894966,26766443
25896230,25878489
25898816,25891856
25899600,25948745
25899711,26390579
25902963,27171849
25906725,26171639
25907578,25896173
25909900,26445274
25912702,26376398
25919313,26203755
25920581,26417966
25925125,25889235
25927663,26273930
25930468,25880985
25934212,26446403
25934986,25959222
25936426,25940199
25936643,26273427
25936769,26898942
25936880,25934774
25941226,26443700
25945278,26202020
25945788,25900136
25947837,26274932
25947929,26189003
25949034,25925243
25950572,25951492
25955175,27169671
25959638,25945848
25971651,25612564
25971753,25971490
25973847,26071728
25974808,25961226
25975260,25777095
25977075,27128138
25978448,26704661
25986420,27365726
25988520,27628387
25988928,26173416
25988928,27225950
25993411,26030108
25993722,27465900
25996167,25587232
25996885,27622063
25999308,26414349
25999722,26802576
26000671,26196048
26000671,26198757
26002416,27570482
26002934,26686103
26003179,26755576
26003471,26776006
26004196,26006227
26004332,27197705
26007220,26772405
26013853,26191045
26013914,26652959
26015036,27345226
26020166,27632692
26021656,26853270
26029834,26058229
26031963,26422237
26041015,26029220
26047620,26384978
26049518,26049710
26055268,26061708
26057525,27218583
26058123,25938926
26061927,26387971
26062102,26206394
26069592,25715359
26071828,26503721
26072017,26541077
26072409,26581802
26072656,26120738
26076077,27631416
26076869,26302336
26078278,26562908
26078278,27242054
26083400,26084148
26086579,26217584
26087509,26192760
26108014,26401477
26108087,26203005
26108309,27222117
26111152,27021407
26116217,26754622
26116792,26317328
26117323,26631685
26118253,26721664
26119422,26554881
26121595,26951378
26126339,27032952
26126339,27046604
26126816,26751469
26127466,26392440
26128732,26907014
26129173,26430616
26132031,26572033
26132160,27168782
26132606,26899878
26133151,26783949
26135124,27621114
26135836,26407736
26136984,26846851
26137881,26787707
26140739,26314859
26141483,26150522
26142410,26197195
26146113,27627690
26147151,26510824
26149439,26206127
26149537,26198574
26149559,26119422
26149559,26554881
26150617,26512095
26151609,26117323
26151609,26631685
26152579,26639841
26154598,27000380
26158970,26814004
26160016,26702670
26173295,26196980
26175612,26170873
26178279,26176641
26178553,26229448
26180805,26196281
26181394,26167907
26183865,27346553
26185070,27021654
26187115,26217355
26190674,26430792
26190746,26225130
26191612,26599262
26191976,26229220
26191998,26171856
26192363,26506858
26195889,26182114
26195898,26205220
26195971,26202713
26196465,26592971
26198258,26203251
26198757,26196048
26201843,26189575
26203224,26182165
26205258,26169414
26205710,26203872
26206282,26185193
26209250,26169919
26209539,27225450
26217933,26211476
26219709,26418976
26222244,27031794
26223274,27101332
26224701,26447869
26226155,26175264
26229022,26194295
26243921,26396021
26245254,27629572
26246094,26244352
26247527,26293774
26252486,26185294
26253744,26796167
26255182,26257866
26255706,26262184
26255976,26257586
26256227,26199916
26256328,26644192
26256681,26094687
26257152,26259674
26258231,26375912
26259074,25918154
26259137,25773655
26260084,26179261
26260437,25842951
26264500,26263398
26268497,26290985
26268693,26265080
26268922,26262814
26269875,27237566
26271441,26347292
26272334,26274615
26274117,26275288
26275128,26275284
26279737,26687332
26280875,26742526
26281020,26799804
26281700,26678895
26283267,27252844
26283849,26874451
26284186,26222495
26284224,27634052
26284624,26458569
26289420,26619616
26290811,27621028
26294115,26744185
26296056,27576935
26297001,27636229
26297650,27340718
26297650,27344275
26300980,26274385
26301690,27631203
26303299,26635973
26304775,26305749
26305317,26420899
26310238,26312030
26311755,26776225
26314300,26333384
26319131,27628983
26321608,26830755
26322992,26334203
26325708,26338895
26326343,26323806
26328311,26776524
26328316,26273316
26329342,26331670
26329342,26592473
26331670,26592473
26333728,26762856
26336488,26324629
26337746,26328915
26339088,26334233
26340363,27196483
26340878,26335259
26343007,26428297
26347881,26712748
26348773,26334899
26351204,27204224
26352433,26866828
26353572,26350948
26353721,26621730
26356189,26427702
26358907,27206795
26361417,26628315
26361758,26335259
26361758,26340878
26364783,26189353
26368739,27033987
26371375,26365818
26373401,26365818
26373401,26371375
26381779,26410682
26382074,26390408
26382119,26384070
26384878,26218416
26390948,27505665
26393768,26382285
26394540,26443261
26396454,26381987
26398398,26440384
26399055,26413068
26399309,26444759
26399698,26445629
26401018,26444250
26401239,26996943
26404254,26405556
26407206,26221742
26415504,26382516
26416030,26382752
26416962,26386020
26417666,26394852
26419092,26420366
26421357,26598763
26422154,26392610
26425929,26395405
26432938,26391960
26441365,26412783
26441504,26918940
26442324,26431193
26446413,26433688
26457462,26618180
26457886,26861779
26460058,27636026
26460594,26403721
26462002,26460058
26462002,27636026
26462254,26458117
26463646,26456429
26463960,25820012
26464296,26458494
26502001,26593239
26504257,26503584
26504804,27631737
26508729,26500180
26509889,26505200
26512503,26390552
26513480,27001867
26514861,26385790
26516240,27039750
26517094,26519657
26518149,26518322
26528368,26697961
26528994,26660348
26529147,26535733
26532773,27392368
26537067,25943465
26539998,26587879
26541167,26869881
26541168,26653388
26542665,25774765
26542986,26527911
26544050,26536583
26545547,26827838
26546117,25948666
26550156,26186945
26555674,27334591
26556392,27051689
26556695,26392855
26557450,27334723
26559705,26564839
26562908,27242054
26563494,26860509
26566648,27220177
26569804,26873597
26573551,27048449
26574170,27015594
26579294,26587779
26579707,26868312
26580185,27188532
26584899,26555894
26586137,26694143
26588221,26588757
26594227,26207870
26596983,26587364
26604686,26619506
26606067,26615150
26606771,27625080
26608553,27146321
26613154,27353642
26613395,27546919
26618630,27144752
26621552,26432860
26621552,26754576
26629741,27621812
26631149,26901449
26650096,26630321
26657402,26795870
26661559,26636778
26662414,26800933
26671399,26906940
26674046,27333178
26679501,26749449
26682451,27116579
26688965,27222101
26697832,26743470
26707995,27630824
26712184,27621246
26718316,26656146
26736192,26658941
26737075,26681435
26741547,27633647
26743643,26733618
26747731,26769006
26749907,26833580
26751021,27201400
26754576,26432860
26754891,26740549
26755635,27623102
26756912,26897802
26762032,27210501
26780595,26892002
26790780,26660829
26796968,26789496
26800606,27635079
26818786,26808250
26827471,26897510
26838363,27216058
26843119,26815511
26862057,26647280
26864417,27199621
26886003,27624577
26886549,26805373
26890553,27532262
26896185,26653613
26897384,26839940
26898154,26908736
26901438,27628692
26919382,26955038
26919408,26926566
26926100,26932601
26927613,26594790
26929148,26952296
26930350,26954297
26930830,26930187
26935962,26919524
26937941,27042756
26943592,27007334
26947342,27118696
26948020,27040610
26949283,26947252
26995414,27051270
27002978,26990668
27019158,26521869
27019655,27013944
27020145,27633450
27021501,26516433
27021509,27051178
27025921,27003587
27029637,27031904
27032952,27046604
27034808,27018834
27039040,27004834
27043988,27050025
27046279,27019915
27075839,27076502
27093438,26180814
27106731,27099204
27117211,27104353
27122147,26995797
27122996,27122518
27127151,26227147
27129890,26397958
27141786,27144422
27152587,27155021
27153159,27160855
27153603,27149674
27180876,27220156
27182375,27189290
27182375,27219264
27182375,27412785
27183084,27181955
27183885,27226722
27187419,27218682
27189290,27219264
27189290,27412785
27192945,27233216
27196001,27231343
27200209,27183353
27200324,27103507
27202489,27246358
27219264,27412785
27223357,27181311
27225191,27080985
27243595,27244517
27247547,27248931
27340718,27344275
27347275,27340551
27415702,27417667
27425572,27423931
27426725,27424328
27429249,27087626
27429697,27430510
27431256,27559800
27432374,27562718
27467276,27522353
27468152,26448130
27479480,27535923
27486421,27524733
27504180,27487925
27531950,27547116
27531950,27550996
27533032,26527516
27545627,27503812
27547116,27550996
27558731,27491914
27559547,27536857
27576952,27577652
27581041,27020145
27581041,27633450
27586114,27478316
27587984,26334247
27621740,27625331
27621889,27623666
27622270,27630800
27623003,27628092
27623717,27430136
27624187,27635970
27624889,27630945
27625662,27636407
27630790,27629775
27633084,26600254
27634995,27637048
