"mrun","rbd_cc","preferencia_postulante"
26440664,"24327_501000000131",1
26440664,"24305_501000000133",2
26440664,"11680_501000000133",3
26440682,"8444_401000000133",1
26440682,"24313_401000000131",2
26440682,"8439_401000000132",3
26440682,"24307_401000000232",4
26440682,"8454_401000000222",5
26440909,"16895_401000000131",1
26441305,"24305_501000000133",1
26441305,"8438_501000000133",2
26441368,"24318_401000000132",1
26441368,"8454_401000000222",2
26441397,"24307_401000000232",1
26441397,"11680_401000000133",2
26441397,"24338_401000000131",3
26441397,"24338_401000000132",4
26441476,"8438_401000000133",1
26441476,"24307_401000000232",2
26441513,"24305_401000000133",1
26441513,"8442_401000000133",2
26441513,"8457_401000000111",3
26441914,"24327_401000000132",1
26441914,"24307_401000000232",2
26441914,"8457_401000000111",3
26441932,"8458_401000000132",1
26441932,"24318_401000000132",2
26441932,"8442_401000000133",3
26441937,"8417_401000000133",1
26441937,"8412_401000000133",2
26441937,"8421_401000000133",3
26441962,"24307_501000000231",1
26441962,"24327_501000000131",2
26441962,"11680_501000000133",3
26441962,"8437_501000000133",4
26441967,"11680_401000000133",1
26441967,"24327_401000000132",2
26441967,"24305_401000000133",3
26442485,"8421_401000000133",1
26442485,"8422_401000000113",2
26442517,"8483_401000000131",1
26443107,"24338_401000000132",1
26443107,"24327_401000000132",2
26443107,"11678_401000000232",3
26443305,"8413_401000000133",1
26443305,"8412_401000000133",2
26443616,"8475_401000000132",1
26443645,"24307_501000000231",1
26443645,"24327_501000000131",2
26443645,"11680_501000000133",3
26443645,"8437_501000000133",4
26443919,"24313_501000000131",1
26443997,"24305_401000000133",1
26443997,"24311_401000000232",2
26444039,"24327_401000000132",1
26444039,"8444_401000000133",2
26444039,"24311_401000000232",3
26444039,"24305_401000000133",4
26444108,"11680_501000000133",1
26444108,"11678_501000000231",2
26444275,"8458_401000000132",1
26444275,"8441_401000000133",2
26444341,"8455_501000000111",1
26444341,"8457_501000000111",2
26444341,"8434_501000000133",3
26444399,"11680_401000000133",1
26444399,"24305_401000000133",2
26444399,"24327_401000000132",3
26444571,"8434_401000000133",1
26444571,"8444_401000000133",2
26444571,"24305_401000000133",3
26445037,"24305_501000000133",1
26445037,"8448_501000000133",2
26445200,"24305_111000000133",1
26445200,"24311_111000000232",2
26445382,"11680_401000000133",1
26445382,"24327_401000000132",2
26445382,"24307_401000000232",3
26445486,"24327_501000000131",1
26445486,"24338_501000000131",2
26445486,"11680_501000000133",3
26445486,"24307_501000000231",4
26445585,"11680_501000000133",1
26445585,"11678_501000000231",2
26445678,"24313_401000000131",1
26445678,"24307_401000000232",2
26445678,"24329_401000000121",3
26445678,"8454_401000000222",4
26445716,"11680_111000000133",1
26445716,"24327_111000000133",2
26445716,"8455_111000000113",3
26445716,"24305_111000000133",4
26445750,"24307_501000000231",1
26445750,"24305_501000000133",2
26445750,"24327_501000000131",3
26445750,"24338_501000000132",4
26445825,"24307_401000000232",1
26445825,"24305_401000000133",2
26445825,"11680_401000000133",3
26445825,"24327_401000000132",4
26446092,"24307_401000000232",1
26446092,"11680_401000000133",2
26446092,"24305_401000000133",3
26446092,"24311_401000000232",4
26446385,"11680_401000000133",1
26446385,"24307_401000000232",2
26446612,"8438_401000000133",1
26446612,"8436_401000000133",2
26446612,"8444_401000000133",3
26446612,"8434_401000000133",4
26446628,"24307_401000000232",1
26446628,"24327_401000000132",2
26446628,"11680_401000000133",3
26446628,"11678_401000000232",4
26446628,"24338_401000000131",5
26446875,"8483_401000000131",1
26446985,"24327_401000000132",1
26446985,"11680_401000000133",2
26446985,"24305_401000000133",3
26447459,"11680_401000000133",1
26447459,"24307_401000000232",2
26447650,"24305_111000000133",1
26447650,"24311_111000000232",2
26447650,"24327_111000000133",3
26447668,"11687_401000000133",1
26447668,"8436_401000000133",2
26447668,"8442_401000000133",3
26447668,"8439_401000000131",4
26447668,"8439_401000000132",5
26447668,"24307_401000000232",6
26448190,"24307_401000000232",1
26448190,"24305_401000000133",2
26448190,"24311_401000000232",3
26448603,"11680_401000000133",1
26448603,"24307_401000000232",2
26448982,"8457_401000000111",1
26448982,"24311_401000000232",2
26449413,"24307_401000000232",1
26449413,"11680_401000000133",2
26449474,"8483_111000000133",1
26449930,"11680_401000000133",1
26449930,"24327_401000000132",2
26449930,"24305_401000000133",3
26449930,"24338_401000000131",4
26449930,"8438_401000000133",5
26450137,"8441_401000000133",1
26450137,"8458_401000000132",2
26450137,"24318_401000000132",3
26450691,"8458_401000000132",1
26450691,"8434_401000000133",2
26450691,"24305_401000000133",3
26450691,"24307_401000000232",4
26450851,"24307_401000000232",1
26450851,"11680_401000000133",2
26450851,"24313_401000000131",3
26450851,"8457_401000000111",4
26450851,"8439_401000000131",5
26450851,"24338_401000000131",6
26450851,"8439_401000000132",7
26451439,"8479_401000000133",1
26451460,"24317_401000000133",1
26451460,"8421_401000000133",2
26451460,"8412_401000000133",3
26451514,"8475_401000000132",1
26451538,"16895_501000000131",1
26451905,"24307_111000000231",1
26451905,"11680_111000000133",2
26451905,"24305_111000000133",3
26451905,"24327_111000000133",4
26451905,"11678_111000000131",5
26451979,"24305_401000000133",1
26451979,"8458_401000000132",2
26451979,"8441_401000000133",3
26451979,"11680_401000000133",4
26457429,"8458_411000000133",1
26457429,"8441_411000000133",2
26459175,"8421_131000000133",1
26459175,"8411_131000000133",2
26459528,"24307_611000000233",1
26459528,"8455_611000000113",2
26460247,"8421_131000000133",1
26460247,"24300_131000000133",2
26460522,"8458_511000000133",1
26460522,"8435_511000000133",2
26460522,"8433_511000000133",3
26462815,"8457_611000000113",1
26462815,"8455_611000000113",2
26462815,"8458_611000000133",3
26462815,"11680_611000000133",4
26462815,"8444_611000000133",5
26462955,"8412_611000000133",1
26462955,"8413_611000000133",2
26462955,"8415_611000000133",3
26463116,"8425_131000000133",1
26463116,"8430_131000000133",2
26463116,"8429_131000000133",3
26498495,"24329_611000000123",1
26498495,"24327_611000000133",2
26498495,"8454_611000000123",3
26498495,"8458_611000000133",4
26498495,"24302_611000000133",5
26499437,"16895_401000000131",1
26499507,"16895_501000000131",1
26499569,"24313_401000000131",1
26499569,"24307_401000000232",2
26499612,"11680_401000000133",1
26499612,"24305_401000000133",2
26499612,"24311_401000000232",3
26499612,"24338_401000000131",4
26499641,"24327_401000000132",1
26499641,"8454_401000000222",2
26499641,"24329_401000000121",3
26499641,"11680_401000000133",4
26499857,"8421_401000000133",1
26499857,"8412_401000000133",2
26500047,"24305_401000000133",1
26500047,"24329_401000000121",2
26500047,"24307_401000000232",3
26500104,"11680_111000000133",1
26500104,"24329_111000000123",2
26500131,"8458_401000000132",1
26500131,"8441_401000000133",2
26500503,"8413_401000000133",1
26500503,"24317_401000000133",2
26500703,"24305_501000000133",1
26500703,"11680_501000000133",2
26500703,"24338_501000000132",3
26500703,"24338_501000000131",4
26500703,"24327_501000000131",5
26500850,"8458_401000000132",1
26500850,"24307_401000000232",2
26500957,"24327_111000000133",1
26500957,"8437_111000000133",2
26501133,"8444_401000000133",1
26501133,"11687_401000000133",2
26501133,"8441_401000000133",3
26501665,"11680_501000000133",1
26501665,"24327_501000000131",2
26501993,"8437_401000000133",1
26501993,"8436_401000000133",2
26501993,"8438_401000000133",3
26501994,"24317_401000000133",1
26501994,"8412_401000000133",2
26502308,"8458_401000000132",1
26502308,"24307_401000000232",2
26502308,"8457_401000000111",3
26502800,"11680_401000000133",1
26502800,"24329_401000000121",2
26502800,"24311_401000000232",3
26502929,"11680_401000000133",1
26502929,"24307_401000000232",2
26502929,"24338_401000000131",3
26502929,"24327_401000000132",4
26502929,"8442_401000000133",5
26502929,"8458_401000000132",6
26502929,"11687_401000000133",7
26503472,"24305_401000000133",1
26503472,"11680_401000000133",2
26503507,"8455_111000000113",1
26503507,"8457_111000000111",2
26503507,"11680_111000000133",3
26503507,"8442_111000000133",4
26503507,"8444_111000000133",5
26504000,"8422_401000000113",1
26504000,"8421_401000000133",2
26504830,"8421_401000000133",1
26504830,"8412_401000000133",2
26504830,"8413_401000000133",3
26504914,"24307_401000000232",1
26504914,"8442_401000000133",2
26504914,"11680_401000000133",3
26505088,"24317_401000000133",1
26505088,"8421_401000000133",2
26505152,"8442_401000000133",1
26505152,"8439_401000000131",2
26505152,"8444_401000000133",3
26505491,"24305_401000000133",1
26505491,"11680_401000000133",2
26505491,"24311_401000000232",3
26505491,"24318_401000000132",4
26505491,"24307_401000000232",5
26505760,"11680_501000000133",1
26505760,"24338_501000000132",2
26505760,"11678_501000000231",3
26505760,"24307_501000000231",4
26505760,"8458_501000000131",5
26505760,"8442_501000000133",6
26505760,"24305_501000000133",7
26505787,"8449_401000000133",1
26505787,"8450_401000000133",2
26505807,"24318_401000000132",1
26505807,"8458_401000000132",2
26505807,"24305_401000000133",3
26505807,"8448_401000000133",4
26505870,"24317_401000000133",1
26505870,"8412_401000000133",2
26505870,"8422_401000000113",3
26506530,"8412_401000000133",1
26506530,"8421_401000000133",2
26506841,"8457_401000000111",1
26506841,"24311_401000000232",2
26506841,"8458_401000000132",3
26506841,"8438_401000000133",4
26506841,"24307_401000000232",5
26506841,"24318_401000000132",6
26506841,"8441_401000000133",7
26506990,"24318_401000000132",1
26506990,"8458_401000000132",2
26506990,"8438_401000000133",3
26507183,"24338_401000000132",1
26507183,"24305_401000000133",2
26507183,"11678_401000000232",3
26507847,"24318_111000000133",1
26507847,"11687_111000000133",2
26507847,"24307_111000000231",3
26508492,"8458_401000000132",1
26508492,"8454_401000000222",2
26508492,"24329_401000000121",3
26508492,"11678_401000000232",4
26509020,"24305_501000000133",1
26509020,"24307_501000000231",2
26509020,"24327_501000000131",3
26509984,"24305_401000000133",1
26509984,"24327_401000000132",2
26509984,"24318_401000000132",3
26509984,"8442_401000000133",4
26510631,"8413_401000000133",1
26510631,"8421_401000000133",2
26510631,"8412_401000000133",3
26510795,"8417_401000000133",1
26510795,"8421_401000000133",2
26510951,"24305_401000000133",1
26510951,"8442_401000000133",2
26511158,"8454_401000000222",1
26511158,"8458_401000000132",2
26511240,"11680_401000000133",1
26511240,"24327_401000000132",2
26511240,"24307_401000000232",3
26511240,"24305_401000000133",4
26511240,"24313_401000000131",5
26511354,"8422_401000000113",1
26511354,"8417_401000000133",2
26511384,"24307_501000000231",1
26511384,"24327_501000000131",2
26511384,"24338_501000000131",3
26511384,"8457_501000000111",4
26511384,"24311_501000000231",5
26511384,"11680_501000000133",6
26511384,"11678_501000000231",7
26511384,"8455_501000000111",8
26511384,"24305_501000000133",9
26512426,"8458_401000000132",1
26512426,"8434_401000000133",2
26512545,"24327_111000000133",1
26512545,"24305_111000000133",2
26512545,"24307_111000000231",3
26512545,"11680_111000000133",4
26512692,"8436_401000000133",1
26512692,"8434_401000000133",2
26512806,"24305_401000000133",1
26512806,"24311_401000000232",2
26512914,"8442_401000000133",1
26512914,"8444_401000000133",2
26512914,"8437_401000000133",3
26513783,"11680_111000000133",1
26513783,"8457_111000000111",2
26513870,"24305_401000000133",1
26513870,"24307_401000000232",2
26513870,"8438_401000000133",3
26514064,"11678_401000000232",1
26514064,"24338_401000000132",2
26514274,"8421_401000000133",1
26514274,"24317_401000000133",2
26514274,"8412_401000000133",3
26514383,"24305_501000000133",1
26514383,"24338_501000000132",2
26514383,"11680_501000000133",3
26514383,"24307_501000000231",4
26514383,"24311_501000000231",5
26514402,"8483_401000000131",1
26514463,"11680_111000000133",1
26514463,"24305_111000000133",2
26514473,"8413_401000000133",1
26514473,"8421_401000000133",2
26514708,"11680_401000000133",1
26514708,"24307_401000000232",2
26514708,"24327_401000000132",3
26514708,"8444_401000000133",4
26514903,"11680_501000000133",1
26514903,"24305_501000000133",2
26514903,"24338_501000000132",3
26515041,"8412_401000000133",1
26515041,"8413_401000000133",2
26515296,"8421_401000000133",1
26515296,"8412_401000000133",2
26515599,"8421_401000000133",1
26515599,"24317_401000000133",2
26515599,"24305_401000000133",3
26516151,"11680_111000000133",1
26516151,"24307_111000000231",2
26516211,"24307_401000000232",1
26516211,"24327_401000000132",2
26517053,"11680_501000000133",1
26517053,"24305_501000000133",2
26517053,"24307_501000000231",3
26517053,"24327_501000000131",4
26517053,"8457_501000000111",5
26517053,"8455_501000000111",6
26517053,"8444_501000000133",7
26517133,"11680_401000000133",1
26517133,"24329_401000000121",2
26517167,"8457_401000000111",1
26517167,"8441_401000000133",2
26517167,"8458_401000000132",3
26517182,"8444_401000000133",1
26517182,"8442_401000000133",2
26517182,"24307_401000000232",3
26517312,"11680_401000000133",1
26517312,"24305_401000000133",2
26517312,"24327_401000000132",3
26517894,"8421_401000000133",1
26517894,"24317_401000000133",2
26517894,"8412_401000000133",3
26518008,"24329_401000000121",1
26518008,"8458_401000000132",2
26518008,"8441_401000000133",3
26518008,"11687_401000000133",4
26518196,"24305_401000000133",1
26518196,"11680_401000000133",2
26518542,"8434_401000000133",1
26518542,"24318_401000000132",2
26518592,"8422_401000000113",1
26518592,"24317_401000000133",2
26518592,"8421_401000000133",3
26518617,"11680_401000000133",1
26518617,"24311_401000000232",2
26518825,"8412_111000000133",1
26518825,"8421_111000000133",2
26518825,"8417_111000000133",3
26518825,"8413_111000000133",4
26518825,"8415_111000000133",5
26518990,"8412_401000000133",1
26518990,"8422_401000000113",2
26519000,"24327_401000000132",1
26519000,"24307_401000000232",2
26519000,"11678_401000000232",3
26519000,"24329_401000000121",4
26519178,"11680_401000000133",1
26519178,"24307_401000000232",2
26519178,"24327_401000000132",3
26519178,"8457_401000000111",4
26519310,"8434_401000000133",1
26519310,"8435_401000000133",2
26519793,"8412_111000000133",1
26519793,"8421_111000000133",2
26519793,"8417_111000000133",3
26519793,"8413_111000000133",4
26519793,"8415_111000000133",5
26520055,"8458_401000000132",1
26520055,"8454_401000000222",2
26520055,"24329_401000000121",3
26520613,"24318_401000000132",1
26520613,"8458_401000000132",2
26520613,"24302_401000000132",3
26520635,"11680_401000000133",1
26520635,"8442_401000000133",2
26520635,"24307_401000000232",3
26520992,"8412_401000000133",1
26520992,"8422_401000000113",2
26521410,"8454_401000000222",1
26521410,"24329_401000000121",2
26521509,"24307_401000000232",1
26521509,"24313_401000000132",2
26522366,"24327_401000000132",1
26522366,"8454_401000000222",2
26522366,"24329_401000000121",3
26522366,"11680_401000000133",4
26522366,"24338_401000000132",5
26522366,"24307_401000000232",6
26522982,"8436_111000000133",1
26522982,"8433_111000000133",2
26522982,"8434_111000000133",3
26523088,"24338_401000000132",1
26523088,"11680_401000000133",2
26523088,"24305_401000000133",3
26523088,"24327_401000000132",4
26523088,"8458_401000000132",5
26523105,"24338_111000000133",1
26523105,"11680_111000000133",2
26523105,"24327_111000000133",3
26523105,"11678_111000000131",4
26523310,"11680_501000000133",1
26523310,"24307_501000000231",2
26523310,"11678_501000000231",3
26523358,"24305_401000000133",1
26523358,"11680_401000000133",2
26523358,"24338_401000000131",3
26523613,"24307_501000000231",1
26523613,"8442_501000000133",2
26523613,"8438_501000000133",3
26523613,"24302_501000000131",4
26524134,"8421_401000000133",1
26524134,"8413_401000000133",2
26524134,"8415_401000000133",3
26528415,"8429_131000000133",1
26528415,"24307_131000000133",2
26528415,"8430_131000000133",3
26528415,"8425_131000000133",4
26529628,"8411_131000000133",1
26529628,"24300_131000000133",2
26529628,"8421_131000000133",3
26529891,"11680_501000000133",1
26529891,"24305_501000000133",2
26529891,"8444_501000000133",3
26530186,"24327_111000000133",1
26530186,"24329_111000000123",2
26530186,"24307_111000000231",3
26531012,"8425_131000000133",1
26531012,"8430_131000000133",2
26531012,"8429_131000000133",3
26532486,"8442_131000000233",1
26532486,"8457_131000000113",2
26532499,"24307_401000000232",1
26532499,"11680_401000000133",2
26534452,"11680_111000000133",1
26534452,"24338_111000000133",2
26534452,"24327_111000000133",3
26534670,"8454_131000000123",1
26534670,"8430_131000000133",2
26534670,"8427_131000000133",3
26540265,"8425_131000000133",1
26540265,"8430_131000000133",2
26540265,"8427_131000000133",3
26541287,"24307_211000000231",1
26541287,"11680_211000000133",2
26541287,"24338_211000000133",3
26541287,"11678_211000000131",4
26541287,"24327_211000000133",5
26541287,"24305_211000000133",6
26542148,"8430_131000000133",1
26542148,"24316_131000000133",2
26542653,"11680_111000000133",1
26542653,"8455_111000000113",2
26542653,"24327_111000000133",3
26543744,"24307_401000000232",1
26543744,"11680_401000000133",2
26544711,"8421_211000000133",1
26545283,"16895_211000000133",1
26546290,"11680_211000000133",1
26546290,"24338_211000000133",2
26546290,"24305_211000000133",3
26546290,"11678_211000000131",4
26547678,"24307_811000000133",1
26547678,"8442_811000000133",2
26547678,"24305_811000000133",3
26547678,"24329_811000000123",4
26549255,"11680_211000000133",1
26549255,"24307_211000000231",2
26549255,"24327_211000000133",3
26549255,"24305_211000000133",4
26551490,"11680_111000000133",1
26551490,"24329_111000000123",2
26551650,"11680_111000000133",1
26551650,"24327_111000000133",2
26551650,"24338_111000000133",3
26555138,"11680_111000000133",1
26555138,"24338_111000000133",2
26555138,"24327_111000000133",3
26556690,"11680_111000000133",1
26556690,"11678_111000000131",2
26556690,"24305_111000000133",3
26558864,"24305_111000000133",1
26558864,"8455_111000000113",2
26558864,"24327_111000000133",3
26558864,"11680_111000000133",4
26559292,"24307_111000000231",1
26559292,"24311_111000000232",2
26559292,"24327_111000000133",3
26559292,"24313_111000000131",4
26560566,"11680_111000000133",1
26560566,"24338_111000000133",2
26560566,"24327_111000000133",3
26560566,"24307_111000000231",4
26563113,"11680_111000000133",1
26563113,"24311_111000000232",2
26563113,"24338_111000000133",3
26563113,"8455_111000000113",4
26563113,"11678_111000000131",5
26563477,"11680_111000000133",1
26563477,"24338_111000000133",2
26563477,"24305_111000000133",3
26563557,"8438_111000000133",1
26563557,"24313_111000000131",2
26565927,"11680_111000000133",1
26565927,"24305_111000000133",2
26565927,"24307_111000000231",3
26566491,"24307_111000000231",1
26566491,"11680_111000000133",2
26567109,"11680_111000000133",1
26567109,"24338_111000000133",2
26567182,"11680_111000000133",1
26567182,"11678_111000000131",2
26567182,"24311_111000000232",3
26567182,"24327_111000000133",4
26567182,"24338_111000000133",5
26568424,"8421_111000000133",1
26568424,"8413_111000000133",2
26568512,"24305_111000000133",1
26568512,"11678_111000000131",2
26568512,"11680_111000000133",3
26568512,"24327_111000000133",4
26568938,"24307_211000000231",1
26568938,"24305_211000000133",2
26568938,"8457_211000000111",3
26571130,"11680_111000000133",1
26571130,"24305_111000000133",2
26571152,"24311_111000000232",1
26571152,"24302_111000000131",2
26571556,"24311_111000000232",1
26571556,"24305_111000000133",2
26571556,"11680_111000000133",3
26571556,"11678_111000000131",4
26573418,"24327_111000000133",1
26573418,"11680_111000000133",2
26574096,"8433_111000000133",1
26574096,"8438_111000000133",2
26577741,"11680_111000000133",1
26577741,"24338_111000000133",2
26577741,"8442_111000000133",3
26578004,"24305_111000000133",1
26578233,"24327_111000000133",1
26578233,"24305_111000000133",2
26578233,"11680_111000000133",3
26578233,"24307_111000000231",4
26578233,"8458_111000000133",5
26578346,"24305_111000000133",1
26578346,"11680_111000000133",2
26578346,"8444_111000000133",3
26580408,"24305_111000000133",1
26580408,"11680_111000000133",2
26580408,"24338_111000000133",3
26580408,"24327_111000000133",4
26580408,"24307_111000000231",5
26580467,"11680_111000000133",1
26580467,"24338_111000000133",2
26581638,"24305_111000000133",1
26581638,"11680_111000000133",2
26581638,"24329_111000000123",3
26581784,"24338_111000000133",1
26581784,"11680_111000000133",2
26581784,"24305_111000000133",3
26582103,"8458_111000000133",1
26582390,"8458_111000000133",1
26582390,"24318_111000000133",2
26582527,"24305_111000000133",1
26582527,"8457_111000000111",2
26582527,"8458_111000000133",3
26582527,"8435_111000000133",4
26582829,"24305_111000000133",1
26582829,"24311_111000000232",2
26582829,"24327_111000000133",3
26582829,"11680_111000000133",4
26582829,"24338_111000000133",5
26582829,"8454_111000000121",6
26583132,"24307_111000000231",1
26583132,"8442_111000000133",2
26583657,"24305_211000000133",1
26584745,"11680_111000000133",1
26584745,"24305_111000000133",2
26584745,"8442_111000000133",3
26585334,"8435_111000000133",1
26585334,"8441_111000000133",2
26585334,"8433_111000000133",3
26585334,"11687_111000000133",4
26585458,"24305_111000000133",1
26585458,"24311_111000000232",2
26586759,"11680_401000000133",1
26586759,"24338_401000000131",2
26586759,"24311_401000000232",3
26586814,"24317_401000000133",1
26586814,"8412_401000000133",2
26587118,"8454_401000000222",1
26587118,"24307_401000000232",2
26588018,"24311_501000000231",1
26588018,"8434_501000000133",2
26588018,"8438_501000000133",3
26588018,"8436_501000000133",4
26588018,"8457_501000000111",5
26588018,"8455_501000000111",6
26588018,"8435_501000000133",7
26588614,"16895_401000000131",1
26588614,"8475_401000000131",2
26589008,"8475_501000000132",1
26589436,"24305_401000000133",1
26589436,"11680_401000000133",2
26589436,"24338_401000000131",3
26589436,"24307_401000000232",4
26589436,"24311_401000000232",5
26589593,"8444_401000000133",1
26589593,"24329_401000000121",2
26589593,"24327_401000000132",3
26589593,"24307_401000000232",4
26589593,"8435_401000000133",5
26590253,"24307_401000000232",1
26590253,"11680_401000000133",2
26590253,"24338_401000000132",3
26590253,"24338_401000000131",4
26590253,"11678_401000000232",5
26590858,"8442_501000000133",1
26590858,"24307_501000000231",2
26591256,"24317_501000000133",1
26591256,"8413_501000000133",2
26591674,"24305_401000000133",1
26591674,"8457_401000000111",2
26591674,"24307_401000000232",3
26591674,"11680_401000000133",4
26592021,"8458_401000000132",1
26592021,"24318_401000000132",2
26592021,"8441_401000000133",3
26592902,"24302_401000000132",1
26592902,"24318_401000000132",2
26592902,"8433_401000000132",3
26592902,"8458_401000000132",4
26592902,"24307_401000000232",5
26593257,"8435_401000000133",1
26593257,"8434_401000000133",2
26593257,"24318_401000000132",3
26593257,"24302_401000000131",4
26593257,"24307_401000000232",5
26593257,"8442_401000000133",6
26593257,"8433_401000000131",7
26593395,"11680_401000000133",1
26593395,"24307_401000000232",2
26593395,"24327_401000000132",3
26593395,"24305_401000000133",4
26593551,"24305_401000000133",1
26593551,"11680_401000000133",2
26593551,"8436_401000000133",3
26593551,"8438_401000000133",4
26593924,"8439_401000000131",1
26593924,"24307_401000000232",2
26593924,"8442_401000000133",3
26593924,"24313_401000000131",4
26593925,"24307_501000000231",1
26593925,"11680_501000000133",2
26593925,"24305_501000000133",3
26593925,"24329_501000000121",4
26594492,"24305_401000000133",1
26594492,"24329_401000000121",2
26594789,"24311_401000000232",1
26594789,"24307_401000000232",2
26594789,"24305_401000000133",3
26594789,"11687_401000000133",4
26595211,"11680_401000000133",1
26595211,"24307_401000000232",2
26595211,"24305_401000000133",3
26596168,"24307_401000000232",1
26596168,"8442_401000000133",2
26596392,"8444_401000000133",1
26596392,"8442_401000000133",2
26596392,"24313_401000000131",3
26596392,"24313_401000000132",4
26596392,"8439_401000000131",5
26596392,"8439_401000000132",6
26596580,"11678_401000000232",1
26596580,"24338_401000000131",2
26596580,"11680_401000000133",3
26597067,"11680_401000000133",1
26597067,"24338_401000000131",2
26597067,"24307_401000000232",3
26597365,"24317_401000000133",1
26597365,"8412_401000000133",2
26597367,"11680_401000000133",1
26597367,"24305_401000000133",2
26597367,"24311_401000000232",3
26597367,"24307_401000000232",4
26597429,"8412_401000000133",1
26597429,"24317_401000000133",2
26597429,"8422_401000000113",3
26598080,"24318_401000000132",1
26598080,"8458_401000000132",2
26598080,"8435_401000000133",3
26598080,"8441_401000000133",4
26598613,"11680_501000000133",1
26598613,"24313_501000000131",2
26598806,"8442_401000000133",1
26598806,"8439_401000000131",2
26598806,"8444_401000000133",3
26600049,"8449_401000000133",1
26600049,"24313_401000000131",2
26600426,"8413_401000000133",1
26600426,"8415_401000000133",2
26601607,"8422_401000000113",1
26601607,"24317_401000000133",2
26601945,"24338_401000000132",1
26601945,"24311_401000000232",2
26601945,"24305_401000000133",3
26602011,"11680_401000000133",1
26602011,"24305_401000000133",2
26602358,"11680_501000000133",1
26602358,"24338_501000000131",2
26602358,"24305_501000000133",3
26602358,"24327_501000000131",4
26602358,"11678_501000000231",5
26602393,"11680_401000000133",1
26602393,"24338_401000000132",2
26602393,"24305_401000000133",3
26602393,"24307_401000000232",4
26602393,"24329_401000000121",5
26602393,"8454_401000000222",6
26602393,"24313_401000000132",7
26602393,"24311_401000000232",8
26602975,"8444_401000000133",1
26602975,"8436_401000000133",2
26602975,"8438_401000000133",3
26603095,"8438_401000000133",1
26603095,"8444_401000000133",2
26610609,"24307_111000000231",1
26610609,"8434_111000000133",2
26619046,"24302_111000000131",1
26619046,"24305_111000000133",2
26620293,"8458_611000000133",1
26620293,"8454_611000000123",2
26620293,"24307_611000000233",3
26622249,"24305_501000000133",1
26622249,"8434_501000000133",2
26622249,"24311_501000000231",3
26622564,"24327_401000000132",1
26622564,"8437_401000000133",2
26622976,"8435_401000000133",1
26622976,"8444_401000000133",2
26622976,"8433_401000000132",3
26624262,"24305_501000000133",1
26624262,"24338_501000000132",2
26624262,"11680_501000000133",3
26624262,"8448_501000000133",4
26624262,"8458_501000000131",5
26624262,"24302_501000000132",6
26624262,"24318_501000000131",7
26625992,"24327_501000000131",1
26625992,"11680_501000000133",2
26625992,"8457_501000000111",3
26628329,"8436_401000000133",1
26628329,"24318_401000000132",2
26632657,"8458_501000000131",1
26632657,"8438_501000000133",2
26632657,"8435_501000000133",3
26633256,"11680_501000000133",1
26633256,"24338_501000000131",2
26633256,"24338_501000000132",3
26635268,"8441_401000000133",1
26635268,"8458_401000000132",2
26639387,"8439_401000000131",1
26639387,"8444_401000000133",2
26639783,"24327_111000000133",1
26639783,"24307_111000000231",2
26639783,"8454_111000000121",3
26639783,"24329_111000000123",4
26639783,"24305_111000000133",5
26641601,"8435_401000000133",1
26641601,"24305_401000000133",2
26641974,"11680_111000000133",1
26641974,"24311_111000000232",2
26641996,"24307_501000000231",1
26641996,"8444_501000000133",2
26644199,"11680_501000000133",1
26644199,"24307_501000000231",2
26644811,"11680_501000000133",1
26644811,"24327_501000000131",2
26645073,"8421_401000000133",1
26645073,"8412_401000000133",2
26645101,"8420_401000000133",1
26645101,"8413_401000000133",2
26647320,"11680_501000000133",1
26647320,"24327_501000000131",2
26647320,"24307_501000000231",3
26647620,"24305_501000000133",1
26647620,"24338_501000000131",2
26647620,"24327_501000000131",3
26647620,"11678_501000000231",4
26647859,"8458_111000000133",1
26647859,"24318_111000000133",2
26647859,"8455_111000000113",3
26647859,"8434_111000000133",4
26647978,"8449_501000000133",1
26647978,"24313_501000000131",2
26650682,"11680_401000000133",1
26650682,"24327_401000000132",2
26651841,"24305_401000000133",1
26651841,"24311_401000000232",2
26651841,"24302_401000000132",3
26655112,"24338_111000000133",1
26655112,"11680_111000000133",2
26656733,"24307_501000000231",1
26656733,"24305_501000000133",2
26656733,"24327_501000000131",3
26656733,"11680_501000000133",4
26657968,"24311_401000000232",1
26657968,"8454_401000000222",2
26657968,"24307_401000000232",3
26657968,"24329_401000000121",4
26659024,"16895_401000000131",1
26659449,"11680_401000000133",1
26659449,"24305_401000000133",2
26659449,"24311_401000000232",3
26661252,"24307_401000000232",1
26661252,"8457_401000000111",2
26661252,"11680_401000000133",3
26661252,"24327_401000000132",4
26661252,"24338_401000000131",5
26661252,"24338_401000000132",6
26661693,"24307_111000000231",1
26661693,"8458_111000000133",2
26661693,"8444_111000000133",3
26662684,"24317_501000000133",1
26662684,"8420_501000000133",2
26662937,"24307_501000000231",1
26662937,"8434_501000000133",2
26662937,"24329_501000000121",3
26662937,"24313_501000000131",4
26662937,"8438_501000000133",5
26663715,"8437_401000000133",1
26663715,"24327_401000000132",2
26663824,"8458_401000000132",1
26663824,"24318_401000000132",2
26663824,"24302_401000000131",3
26664161,"11680_401000000133",1
26664161,"24307_401000000232",2
26664501,"24317_401000000133",1
26664501,"8412_401000000133",2
26665125,"11680_401000000133",1
