"mrun_1","mrun_2"
22168391,8089869
22168391,17298905
22175773,26266159
22176820,26221968
22179223,20539578
22184924,26032448
22185999,25354617
22186309,26201815
22188022,1770909
22209592,11744296
22216944,13262204
22222582,14362211
22222582,21749033
22222582,25250690
22228046,2927546
22228046,3028499
22239202,18258453
22240456,19062624
22242786,22554454
22246453,25313677
22264394,26361785
22267412,26352146
22273624,8715300
22273624,26389902
22289698,27632527
22293720,27045272
22295654,27164925
22301004,25696414
22302236,27396510
22303217,8544356
22304135,25536072
22305324,18425230
22331591,26503799
22331591,27250745
22336856,25859130
22337699,16074349
22337699,25730236
22337699,26848066
22341974,25323355
22342375,9663853
22346448,9646810
22346448,22833725
22346448,26555206
22364432,4091717
22364802,17463481
22364802,25400707
22371706,27024763
22376109,21348684
22380860,25260096
22380860,26508329
22382268,26338318
22382268,26992751
22387933,25224504
22394462,25168000
22397606,26630917
22398940,26397218
22400075,26157130
22420015,9751791
22436869,26396508
22437937,26628015
22447437,18354142
22447780,27340526
22470332,25726342
22475582,26512843
22476590,26889559
22500366,26778951
22512417,26110032
22517389,26503938
22517699,27041795
22518659,10985544
22518659,26744857
22521914,6018986
22545960,12297260
22558069,26023582
22560581,25924390
22562034,26560640
22574946,26028926
22587868,25269710
22592462,26170729
22592516,25527604
22608511,26196513
22610936,26414279
22613091,26833572
22625392,17383956
22627604,11463697
22636470,25316990
22640476,27627377
22654770,26016908
22655420,27628273
22658168,25696054
22663877,26429291
22668812,26817569
22669579,16940192
22677283,25179636
22687630,1819530
22687630,6676808
22714511,4022855
22720548,25425441
22728424,26505395
22730044,1433473
22758706,1798493
22761243,9987319
22763935,16403119
22764677,13527048
22764677,26209344
22771096,26577472
22774107,12051448
22789093,25658022
22799674,7286850
22799674,8055649
22799674,16601552
22807062,3801157
22810306,26131587
22814468,4137533
22814468,25650446
22833725,9646810
22835772,27181167
22836530,4462166
22836530,26520129
22844175,26022414
22845440,27025805
22846110,27394809
22846294,27633712
22846916,26122362
22873969,26013258
22882853,3898704
22882853,15583245
22883498,19747975
22883498,27568788
22887095,22228037
22893453,26031342
22916057,25548475
22916914,14914848
22916914,26363690
22929074,9222508
22935854,26431739
22947273,9150643
22965734,4273423
22967632,25153639
22967632,25645510
22969661,25662038
22991065,27026898
22993759,14172340
23001909,9218052
23006020,25655251
23018089,26858172
23026344,8959608
23031121,7595046
23032411,10676199
23032496,8231531
23044571,3464855
23046027,12265592
23046027,16499866
23050561,26126407
23057756,10377623
23062739,12179558
23066715,26848611
23066987,27164803
23074644,9232608
23077409,23953064
23092258,26198892
23092620,19016442
23092620,21574197
23095441,26871067
23097912,9752193
23097912,27045238
23100519,1063852
23108773,15015041
23118004,26341250
23118713,2275810
23129059,25730147
23135896,7525402
23167850,9467362
23175357,336518
23178998,26039413
23185062,11551712
23185062,25666186
23190976,26408190
23196969,24315233
23206458,20029207
23225007,10028038
23225007,27635460
23230233,27192288
23232995,26027619
23234174,24000852
23237740,25334204
23242271,18152674
23243806,25588083
23244535,17916297
23244535,26614280
23248590,11119173
23249891,25877873
23252100,6046599
23262793,26059228
23269846,25779389
23272302,26042914
23277453,26826455
23285558,8748378
23301579,26028277
23303679,11454228
23320283,26705445
23333893,26633826
23333893,27632899
23334839,27628343
23337204,26172672
23338819,7876672
23359276,25241300
23372060,26290570
23388029,26433054
23398788,26090275
23404123,4610999
23405939,10443510
23439649,26027869
23449478,25777196
23451956,14857022
23455162,26448683
23475471,20907193
23475471,21803447
23475471,27546557
23479663,26399604
23480485,26718244
23480485,27196830
23483111,26204527
23483275,1543355
23486056,8942406
23486849,4198809
23487931,26175341
23487931,27033028
23497803,27623304
23498237,25895367
23516139,5906333
23516139,9022184
23517018,228653
23517018,26514052
23518860,23355330
23525126,9833687
23525126,20242777
23542673,25730152
23551458,26725426
23568284,4705881
23573860,18153326
23599269,27238236
23615820,25315603
23618261,14138248
23620535,25986556
23631083,26213287
23631083,27340578
23631083,27354102
23631839,26016940
23631839,26896989
23632324,21163834
23634553,25356362
23649595,24724359
23655299,21520724
23676877,25481231
23692687,9435402
23694635,24645426
23701181,19150689
23701181,19317314
23733967,12385069
23750715,21208189
23750715,27623746
23764620,15402557
23768449,26558163
23770448,26730539
23772748,8999020
23772748,25694798
23781318,15521946
23789716,12538895
23796084,26209114
23800494,19799807
23821030,27189782
23825281,17244449
23825281,27632355
23838434,25992034
23841789,22340947
23854285,19233716
23866575,25268772
23867107,320538
23868756,21556512
23868756,27213350
23871019,25588809
23872935,26176842
23892213,9034256
23892927,25686910
23893208,15152480
23897108,6122663
23897108,25954888
23897884,26423716
23911019,26635197
23912411,18073290
23917756,27538511
23918756,25264264
23918756,26685064
23953005,26434594
23973621,23033757
23979847,25645567
23982079,26417975
23987738,22007371
23987738,27040910
23995237,26764857
24003217,26413011
24003927,9841693
24016208,14382267
24039853,9971069
24044805,25272357
24044887,16770664
24045798,3291118
24045798,22518659
24050951,27113178
24068542,26675184
24076126,26018023
24101750,22396041
24101901,26040420
24128572,25538872
24135012,25405331
24136407,17597327
24143493,21661255
24143928,25538872
24148530,26028755
24162768,26119600
24166106,25686691
24166898,26776262
24180753,9833687
24180753,20242777
24182066,26217277
24199210,25285461
24210846,27039076
24220100,27373089
24221244,25891949
24229660,24478565
24268885,10761623
24276689,3482076
24276689,25273971
24278896,27332320
24280569,1647768
24280613,26224966
24288635,26520007
24297671,26364430
24311829,1332463
24317914,25205747
24333092,26633058
24356484,8838760
24376825,25907383
24376825,27363528
24377546,27339880
24396330,16477685
24415711,7608208
24415711,25675850
24423439,27382689
24425207,25682760
24429018,2661440
24429018,25728246
24431994,12572523
24435343,2240348
24442361,25542070
24454834,25185097
24454834,26709311
24456160,26528910
24463593,25665305
24475245,25388536
24490299,25674716
24494254,6961765
24494254,26675811
24494271,4082015
24499494,25290009
24499494,26413652
24501234,6486993
24513302,25543260
24526377,26698302
24528435,26507319
24531528,19609585
24538778,25698283
24554112,27368063
24570136,26902892
24588834,939179
24596800,26389231
24603593,21501219
24605586,27030949
24609752,26016748
24609752,26662804
24626642,25718439
24627301,25955426
24627301,25957180
24644450,16175422
24645426,25438849
24660490,26644799
24661416,1731676
24666300,5720193
24666300,9649990
24673138,12265592
24673138,16499866
24673138,23046027
24682561,7322204
24700022,27107922
24719538,26628902
24723855,22510544
24727489,26310904
24727489,26326896
24746061,26343118
24753997,25538945
24767190,18791091
24769532,25588504
24775475,26740015
24783382,4971588
24783382,12181685
24797105,1298497
24797634,27578089
24800693,25216740
24800693,25220642
24801107,25881252
24807617,10172472
24809510,15412244
24820524,26437571
24822764,22728007
24823718,26204193
24833021,25693167
24834285,26181694
24839393,25954210
24853147,26860278
24858094,26206651
24860061,27628437
24862067,15844280
24863042,10240440
24866309,8439077
24869808,13265837
24879518,9672961
24879518,26273614
24899222,117286
24899222,8516100
24899222,26001564
24899222,26171410
24902199,27225266
24916206,25292772
24920747,26779387
24929113,10226137
24933127,26890695
24934379,2599675
24945770,17780600
24949786,26094087
24961507,25181468
24963353,25698197
24965148,8326761
24969462,8743227
24969462,26754031
24987527,27629801
24991469,25572447
24992302,25893838
24999671,20112715
24999671,22466754
25153639,25645510
25156645,26343637
25158049,25941354
25160380,26047319
25161883,26172019
25167948,25694498
25167948,26029804
25173372,25936593
25173808,26582103
25176024,26131640
25177034,26207569
25179749,26855076
25179803,25936793
25180765,26615308
25180928,26637138
25182631,25914682
25185097,26709311
25187725,26258443
25187725,26503466
25198360,27635895
25202567,26202811
25204418,27498272
25204469,25902074
25204489,26274433
25208501,26750785
25209327,25587254
25211847,26580890
25216740,25220642
25218521,25648949
25218961,26832293
25220688,26423628
25222301,26548724
25224642,26799200
25229535,25526616
25231126,27340488
25231322,25571160
25231609,26416922
25236560,25888357
25238337,26273453
25238702,26390748
25242769,25732103
25244380,25317065
25246508,26048429
25247804,26400843
25253602,25666864
25260096,26508329
25262430,26630249
25264264,26685064
25267572,27346147
25268293,26910764
25268740,26086987
25270601,26343686
25271413,26567390
25272819,27387424
25275316,25672874
25280090,25681912
25286692,25897813
25288221,25407553
25289589,25688256
25289680,26773772
25289974,25377861
25290009,26413652
25296126,26535751
25299680,26219750
25307481,2279595
25307508,26575876
25326144,26591928
25326144,26599215
25331029,26412040
25332249,26330684
25337897,26064924
25345288,25895473
25345288,27099128
25346943,25427769
25357785,26432110
25361046,25944560
25362620,27053029
25368866,26835731
25371268,25696383
25373743,26622875
25375161,27161672
25376496,26031577
25379910,26685370
25381390,26724843
25385907,20599648
25394420,25646723
25394556,26221584
25397630,26738322
25398383,27621709
25398581,25878950
25401407,26663353
25401830,26624272
25402671,26671903
25404406,26138029
25405835,26999863
25409277,25724134
25412724,25722296
25419775,27626515
25431933,25955941
25437548,27040523
25444206,27576350
25450907,26094670
25451897,25732548
25452436,25722752
25452659,25664287
25468406,25901121
25468457,25662610
25468894,25665341
25469514,26214658
25479145,26220014
25482524,25931295
25482826,26434628
25526077,25905180
25526287,25901664
25527420,26182693
25528226,26382780
25528226,26396049
25528354,27042719
25529476,26193811
25530611,26250285
25531535,25588682
25532593,27343170
25532727,27183454
25533941,27191554
25534061,26513071
25536600,26679781
25536848,26395906
25537294,26663061
25537827,27398905
25539631,25716356
25540325,26413602
25540485,26064924
25542847,25528226
25542847,26382780
25542847,26396049
25544481,26198815
25545041,25770934
25546482,25895409
25547276,27049457
25547283,25939764
25564147,26398507
25565139,25731151
25565192,27036941
25565567,26224958
25567163,25675935
25567163,26194416
25570708,26430153
25571860,26183641
25571866,25654831
25584774,27051273
25585003,25584748
25585209,25732120
25585209,26224448
25585391,27393510
25586381,27055267
25587520,26427393
25590316,26400726
25590707,18899248
25590833,26074620
25590849,25590833
25590849,26074620
25601012,25766248
25601012,27628729
25624291,10354324
25646159,25939922
25647505,25883078
25648704,26215080
25651939,25666786
25652275,26435754
25653602,26395153
25653735,26187856
25657414,26587339
25659454,26039048
25660965,25775734
25662396,26039601
25662496,25895747
25663531,25658288
25665001,26432953
25665273,26720471
25665801,26168437
25667847,25905845
25670779,26190781
25671322,25677727
25672558,27038468
25672605,26412632
25672966,26087477
25675935,26194416
25676751,26203867
25676973,27010440
25677066,26818279
25679089,26214198
25679485,27049098
25680426,25938433
25680716,26408943
25684847,26436266
25684993,25648704
25684993,26215080
25688648,27022490
25689999,26500344
25692719,26222737
25693384,26418812
25693661,26202190
25694498,26029804
25695019,26182605
25718456,26502802
25718756,27165781
25720589,25718262
25724086,27000405
25726312,27041007
25729247,26190947
25729284,25732177
25730236,26848066
25731353,26443085
25732120,26224448
25733823,25935607
25733973,25720959
25765574,25767001
25766248,27628729
25769638,25779560
25769782,26199762
25770150,26028080
25771360,26390891
25774909,25775199
25775333,27046748
25775571,26729413
25780250,26041207
25781825,26422346
25800603,25845411
25803848,25837010
25808989,25936933
25810619,25806413
25815649,25958073
25815736,26824188
25822463,26742755
25828623,25760455
25828813,26042061
25832911,26044808
25835041,26315909
25841803,27242091
25850787,26194315
25851346,25780001
25856630,26198947
25879987,27402068
25880502,26215226
25880875,26387773
25882981,27217867
25883734,25888381
25884552,25884380
25884743,25887828
25886173,26510904
25886481,27108723
25888538,25890501
25892874,26992573
25894171,26414941
25895473,27099128
25898971,26311328
25899500,25916162
25902638,26842927
25907383,27363528
25911711,25899424
25917485,25918678
25917794,26400747
25917991,27026942
25918014,26182077
25918811,25890159
25920603,25933046
25920726,26403814
25921239,26173159
25923848,26190400
25925732,26424027
25926298,27020975
25926958,26390517
25930179,26499226
25933745,27226184
25935125,25905451
25935173,25948837
25935908,25957952
25936690,26392950
25937244,25890460
25940540,26420543
25942877,25909615
25947500,26064623
25948316,26223387
25952154,26032109
25953663,25952417
25953665,26178013
25955426,25957180
25959440,26438364
25961125,26129691
25962323,25961684
25973788,25613533
25976134,26541085
25977404,26066075
25987525,26908033
25987598,26020867
25990639,25255181
25995884,26762933
25996222,26581034
25999072,26185391
26001564,26171410
26002569,26214761
26007005,26192635
26008091,26909486
26011465,26730698
26012149,26871190
26016584,26063990
26016665,26212991
26016748,26662804
26016940,26896989
26022831,26449629
26024214,26442120
26024864,26906963
26031069,26031861
26037857,26188824
26038762,26088767
26038762,27029161
26038802,26030645
26041854,26034089
26044653,26601612
26049912,26049827
26055825,26062312
26057967,26059029
26058426,26091868
26061810,26058157
26063018,26938094
26063683,27186704
26064128,26739338
26064924,25905016
26067949,26067514
26069818,26855680
26069823,26500643
26070462,26072804
26070611,26080719
26073498,26573726
26076023,26070462
26076023,26072804
26076651,25892239
26078786,27633923
26080920,26358241
26082017,26871781
26082773,27625057
26085388,26221006
26085388,26616004
26087227,26093160
26088622,26094980
26091031,26093127
26091800,27634213
26093320,26392888
26105811,26841592
26112818,26172314
26112818,26218476
26129691,26894189
26132641,26389192
26139765,27625249
26143494,26123072
26145158,5538797
26149713,26789905
26150520,27183969
26152722,26088580
26153602,26737938
26153604,26428328
26153693,26169547
26155556,26283395
26155556,26602390
26157102,26611058
26157888,26658029
26158423,26818963
26159519,26950204
26167785,26275106
26172539,27371630
26172870,26251313
26174655,26180995
26175341,27033028
26176019,26206794
26181631,26225814
26183359,26194609
26184547,26215396
26187296,26226869
26194406,27403449
26195680,26214270
26197988,26441518
26200294,26174270
26200518,26177326
26205425,26175979
26205628,26200424
26206430,27631692
26209771,26635936
26209986,26709698
26210117,26202057
26213287,27340578
26213287,27354102
26217928,26216452
26217933,26211476
26218476,26172314
26222172,26215115
26222755,26995471
26223234,26273255
26245501,26242700
26247336,27188999
26247898,27110445
26250327,27628938
26250784,26275549
26251841,26273440
26256540,26257922
26258500,25975532
26265638,26242700
26265638,26245501
26269374,26817975
26269374,26883033
26269783,26402871
26271642,26056446
26274814,26272387
26278774,26913964
26280716,25907246
26282794,26907245
26283395,26602390
26286198,27625556
26286366,26300655
26286736,26706459
26286742,26833887
26288087,27387831
26291703,26894571
26293912,26692057
26296081,26758118
26296249,27229433
26301509,26787358
26305485,26305613
26305527,26827012
26310904,26326896
26312566,26784954
26315481,27212915
26321312,26583279
26327431,26353817
26334846,27041805
26336964,26515699
26338318,26992751
26340317,26521494
26341112,26747633
26341607,26833853
26343372,26695992
26345520,26580525
26345646,26363927
26348186,27100563
26348229,26042008
26348942,26364814
26348942,26926093
26349962,26903054
26352775,27114654
26358231,26121129
26361005,26852221
26362815,26867367
26364814,26926093
26365611,25732219
26365611,26458981
26365953,26533293
26367510,26562282
26369014,26172212
26370935,26376486
26371639,26882389
26382387,26811119
26382780,26396049
26388460,26386174
26388460,26410277
26389424,26386774
26392425,26402305
26393041,26272242
26402711,26192314
26409933,27627882
26410277,26386174
26410508,26444686
26417511,26417313
26419271,26416238
26420913,26451098
26422013,26413450
26423004,26446874
26423121,26208857
26423621,26414553
26429185,27018723
26434094,26449361
26447833,27630561
26448131,26446548
26450361,26435524
26457865,25933647
26458981,25732219
26460682,26872999
26461244,26392541
26498793,26498803
26502459,27625525
26503239,27632804
26503255,26519944
26503698,26511181
26507185,26420447
26509852,26597549
26513796,26523312
26517220,27103746
26517651,26522186
26518451,26507080
26523751,26596447
26529722,26536047
26530290,26506993
26530314,26909161
26534025,26912259
26535988,26528857
26542326,26045175
26546649,26545767
26550822,26046120
26552300,27621092
26556237,27625794
26558567,26681801
26559212,27624445
26561850,26810243
26567786,27578287
26568343,27231605
26578235,27182680
26578969,26940639
26579367,26858304
26580414,26954200
26581644,26634964
26586908,26601913
26591928,26599215
26593268,26600193
26595187,26596858
26597423,26602460
26603471,26597728
26609987,27628967
26614644,26605301
26615742,27014939
26616004,26221006
26617223,27028862
26617649,26609147
26626620,27231922
26643935,27220859
26648112,26635138
26648305,27227618
26663837,26846858
26674210,27161702
26684493,27226402
26687535,26680497
26705285,27386323
26714952,26828172
26718244,27196830
26735482,26841802
26748642,26893950
26767379,26823092
26795342,26883855
26795917,26697882
26808939,27101697
26812893,27020068
26815407,26622459
26817975,26883033
26827947,27161702
26838615,26224958
26848780,27629505
26851784,26777823
26854793,27008776
26871727,27630963
26887605,26996499
26893734,26654323
26900185,27186070
26924339,26929525
26924774,26932430
26924944,27155828
26939916,26924774
26939916,26932430
26943736,26922593
26943736,26950166
26949234,27488609
26950166,26922593
26952095,26937329
26965166,26968056
26966920,26365964
27011751,27022590
27016332,27048804
27025343,27002727
27026039,26191425
27028011,27038729
27039193,27012470
27040226,27040825
27075446,27073277
27075703,26400386
27077245,27110853
27077617,27097900
27085978,27086042
27086707,27101283
27087561,27086443
27101209,27104426
27122938,26382075
27123271,27157251
27123568,26999305
27133872,25952172
27134596,25952172
27134596,27133872
27140064,26933035
27140970,27140877
27144516,27627187
27150334,27150010
27150334,27155227
27155227,27150010
27181142,27236094
27182940,27126561
27186608,27232243
27196671,27234908
27201175,27232347
27207094,27186730
27207094,27213586
27211253,27181142
27211253,27236094
27213586,27186730
27214004,27410249
27216709,27205590
27217686,27235003
27225575,27094529
27228307,27222220
27228891,27239967
27231280,27398042
27236000,27203430
27239349,27627670
27243864,25894542
27249016,27241485
27251520,27228891
27251520,27239967
27253054,27150010
27253054,27150334
27253054,27155227
27330195,27330239
27354102,27340578
27410109,25913908
27412167,27409022
27413972,27408948
27414184,27413911
27423282,27425713
27424859,27425619
27428732,27426506
27428937,27627976
27431453,27431702
27432285,26953349
27480792,27545754
27568933,27474900
27586251,27035338
27586653,26529423
27623140,27622205
27626128,27626809
27626748,27628746
27630570,27627222
27631363,27632980
