"mrun","rbd_cc","preferencia_postulante"
26775231,"13376_401000000132",3
26775231,"13565_401000000133",4
26775422,"13535_111000000133",1
26775422,"583_111000000133",2
26775422,"579_111000000131",3
26775422,"13388_111000000133",4
26775422,"568_111000000131",5
26775422,"40231_111000000133",6
26775422,"13356_111000000132",7
26775422,"31219_111000000233",8
26775422,"13376_111000000133",9
26775422,"13552_111000000133",10
26775493,"1019_401000000133",1
26775578,"543_401000000133",1
26775661,"556_401000000133",1
26775735,"13486_501000000133",1
26775735,"1066_501000000133",2
26775787,"570_501000000131",1
26775787,"13373_501000000131",2
26775787,"13372_501000000131",3
26775787,"40298_501000000131",4
26775787,"31194_501000000131",5
26775787,"13388_501000000131",6
26775974,"13475_501000000131",1
26775974,"13586_501000000131",2
26776031,"740_401000000133",1
26776031,"932_401000000133",2
26776067,"13373_501000000131",1
26776067,"13557_501000000133",2
26776158,"13384_501000000132",1
26776158,"13376_501000000132",2
26776158,"13417_501000000131",3
26776158,"13565_501000000133",4
26776176,"13486_501000000133",1
26776176,"1066_501000000133",2
26776247,"13384_401000000131",1
26776247,"13376_401000000131",2
26776275,"13342_401000000132",1
26776275,"565_401000000133",2
26776405,"13446_501000000121",1
26776405,"13535_501000000131",2
26776405,"13535_501000000132",3
26776696,"11105_401000000132",1
26776696,"11145_401000000131",2
26776696,"11144_401000000131",3
26776780,"769_401000000131",1
26776780,"11106_401000000132",2
26776780,"13573_401000000132",3
26776780,"13439_401000000132",4
26777004,"657_401000000133",1
26777004,"13563_401000000131",2
26777242,"618_501000000133",1
26777242,"13632_501000000131",2
26777272,"13565_501000000133",1
26777272,"40194_501000000131",2
26777272,"13376_501000000131",3
26777659,"13313_211000000231",1
26777659,"13324_211000000133",2
26777659,"13361_211000000131",3
26777659,"649_211000000131",4
26777693,"11106_501000000131",1
26777693,"769_501000000132",2
26777693,"766_501000000132",3
26777693,"706_501000000133",4
26777707,"13320_111000000132",1
26777707,"626_111000000133",2
26777794,"13384_501000000131",1
26777794,"13376_501000000131",2
26777866,"848_501000000133",1
26777866,"798_501000000133",2
26778187,"11106_401000000132",1
26778187,"763_401000000132",2
26778226,"13356_501000000131",1
26778226,"13356_501000000132",2
26778226,"13361_501000000131",3
26778226,"13361_501000000132",4
26778226,"570_501000000131",5
26778226,"583_501000000131",6
26778226,"573_501000000131",7
26778226,"526_501000000131",8
26778226,"13305_501000000131",9
26778226,"13372_501000000131",10
26778304,"530_501000000133",1
26778304,"568_501000000131",2
26778509,"617_111000000133",1
26778685,"13489_501000000111",1
26778685,"11105_501000000131",2
26778794,"13388_501000000131",1
26778794,"13305_501000000131",2
26778794,"12779_501000000133",3
26778869,"13632_111000000132",1
26778869,"11105_111000000133",2
26778869,"13518_111000000131",3
26778869,"13489_111000000121",4
26778869,"11145_111000000131",5
26778902,"649_401000000131",1
26778902,"13361_401000000131",2
26778902,"648_401000000132",3
26779073,"691_401000000131",1
26779073,"692_401000000133",2
26779080,"13573_401000000132",1
26779080,"13439_401000000132",2
26779139,"848_111000000133",1
26779139,"800_111000000133",2
26779148,"13565_501000000133",1
26779148,"567_501000000133",2
26779148,"13420_501000000133",3
26779193,"13384_111000000133",1
26779193,"13417_111000000131",2
26779193,"20390_111000000133",3
26779290,"13388_111000000133",1
26779290,"13446_111000000123",2
26779290,"40231_111000000133",3
26779290,"13535_111000000133",4
26779322,"13373_111000000133",1
26779322,"13503_111000000133",2
26779322,"31194_111000000133",3
26779322,"12779_111000000133",4
26779322,"13535_111000000133",5
26779322,"526_111000000133",6
26779322,"40298_111000000131",7
26779322,"40298_111000000132",8
26779377,"13542_401000000132",1
26779377,"959_401000000133",2
26779831,"13372_501000000131",1
26779831,"13373_501000000131",2
26779831,"13305_501000000131",3
26779831,"13388_501000000131",4
26779831,"573_501000000131",5
26779831,"13356_501000000131",6
26779831,"40231_501000000131",7
26779831,"31194_501000000131",8
26779831,"565_501000000133",9
26779831,"40194_501000000131",10
26780011,"583_401000000131",1
26780011,"573_401000000131",2
26780011,"13356_401000000131",3
26780011,"565_401000000133",4
26780011,"40298_401000000132",5
26780046,"528_501000000133",1
26780046,"583_501000000131",2
26780046,"568_501000000131",3
26780046,"526_501000000131",4
26780360,"766_501000000132",1
26780360,"763_501000000131",2
26780414,"568_501000000131",1
26780414,"13305_501000000131",2
26780414,"13356_501000000132",3
26780591,"13420_501000000133",1
26780591,"567_501000000133",2
26780591,"13376_501000000131",3
26780591,"13384_501000000131",4
26780591,"13586_501000000131",5
26780774,"598_111000000133",1
26780846,"519_401000000133",1
26780846,"570_401000000132",2
26780846,"12779_401000000133",3
26780961,"13356_401000000131",1
26780961,"13313_401000000232",2
26781269,"13384_501000000131",1
26781269,"13376_501000000131",2
26781532,"766_501000000132",1
26781532,"769_501000000132",2
26781604,"629_111000000133",1
26781604,"631_111000000133",2
26781604,"618_111000000133",3
26782046,"13376_401000000131",1
26782046,"567_401000000133",2
26782081,"13557_401000000133",1
26782081,"13514_401000000132",2
26782179,"646_401000000132",1
26782179,"615_401000000133",2
26782224,"13539_401000000131",1
26782224,"13314_401000000231",2
26782224,"565_401000000133",3
26782364,"648_501000000131",1
26782364,"13388_501000000131",2
26782364,"11105_501000000131",3
26782364,"11145_501000000131",4
26782452,"11144_111000000133",1
26782452,"11145_111000000131",2
26782452,"13489_111000000121",3
26782452,"13632_111000000132",4
26782452,"11105_111000000133",5
26782454,"763_401000000132",1
26782454,"13551_401000000131",2
26782454,"11106_401000000132",3
26782454,"13439_401000000132",4
26782508,"13489_501000000111",1
26782508,"11145_501000000131",2
26782508,"13373_501000000131",3
26782724,"11144_401000000132",1
26782724,"11105_401000000132",2
26782724,"11145_401000000131",3
26783097,"13446_501000000111",1
26783097,"11105_501000000131",2
26783097,"11144_501000000131",3
26783097,"13491_501000000131",4
26783097,"620_501000000133",5
26783240,"13305_501000000131",1
26783240,"11145_501000000131",2
26783240,"40231_501000000131",3
26783240,"12779_501000000133",4
26783240,"13372_501000000131",5
26783240,"11144_501000000131",6
26783317,"13504_401000000133",1
26783317,"13604_401000000133",2
26783360,"13560_111000000133",1
26783360,"13562_111000000133",2
26783360,"13467_111000000131",3
26783508,"13442_501000000131",1
26783508,"13313_501000000232",2
26783508,"13621_501000000133",3
26783508,"649_501000000132",4
26783508,"13361_501000000132",5
26783604,"946_501000000131",1
26783604,"959_501000000133",2
26784227,"11106_401000000132",1
26784227,"13439_401000000132",2
26784227,"763_401000000132",3
26784227,"769_401000000132",4
26784360,"11130_401000000131",1
26784360,"970_401000000131",2
26784596,"11106_501000000131",1
26784596,"13573_501000000131",2
26784596,"763_501000000131",3
26784596,"766_501000000132",4
26784596,"769_501000000131",5
26784708,"13608_401000000132",1
26784708,"13593_401000000133",2
26784708,"13539_401000000131",3
26784720,"565_401000000133",1
26784720,"573_401000000131",2
26784720,"31194_401000000131",3
26784720,"12779_401000000133",4
26784827,"629_401000000133",1
26785212,"13427_401000000132",1
26785212,"837_401000000133",2
26785316,"11105_501000000131",1
26785316,"11145_501000000131",2
26785316,"13491_501000000131",3
26785316,"13373_501000000131",4
26785316,"13514_501000000131",5
26785316,"31194_501000000132",6
26785800,"13305_501000000131",1
26785800,"521_501000000133",2
26785800,"12779_501000000133",3
26785800,"526_501000000131",4
26785800,"13372_501000000131",5
26785800,"40298_501000000131",6
26785871,"690_401000000132",1
26785871,"13606_401000000132",2
26786033,"11130_401000000131",1
26786033,"987_401000000131",2
26786325,"13612_111000000133",1
26786325,"649_111000000132",2
26786325,"616_111000000133",3
26786566,"766_501000000132",1
26786566,"763_501000000131",2
26786566,"769_501000000131",3
26786566,"11106_501000000131",4
26786586,"13565_401000000133",1
26786586,"13376_401000000132",2
26786586,"13384_401000000132",3
26786736,"11106_501000000131",1
26786736,"766_501000000132",2
26786736,"763_501000000131",3
26786766,"13489_401000000112",1
26786766,"13632_401000000132",2
26786852,"631_501000000133",1
26786852,"629_501000000133",2
26786898,"583_501000000131",1
26786898,"573_501000000131",2
26787016,"40319_401000000133",1
26787016,"1036_401000000133",2
26787016,"13383_401000000133",3
26787195,"11145_111000000131",1
26787195,"13489_111000000111",2
26787195,"13356_111000000132",3
26787195,"573_111000000133",4
26787438,"763_501000000131",1
26787438,"11106_501000000131",2
26787438,"766_501000000132",3
26787520,"12779_501000000133",1
26787520,"573_501000000131",2
26787520,"13388_501000000131",3
26787520,"13372_501000000131",4
26787520,"13356_501000000131",5
26787520,"11105_501000000131",6
26787911,"13542_401000000132",1
26787911,"959_401000000133",2
26787911,"897_401000000133",3
26788240,"766_501000000132",1
26788240,"769_501000000131",2
26788240,"769_501000000132",3
26788350,"557_401000000133",1
26788350,"551_401000000133",2
26788428,"971_401000000113",1
26788428,"987_401000000131",2
26788460,"13535_501000000131",1
26788460,"31219_501000000233",2
26788460,"13446_501000000121",3
26788677,"530_401000000133",1
26788677,"583_401000000131",2
26788873,"13384_501000000131",1
26788873,"13376_501000000131",2
26789144,"929_401000000133",1
26789161,"13446_401000000122",1
26789161,"570_401000000132",2
26789161,"583_401000000131",3
26789794,"13305_501000000131",1
26789794,"13372_501000000131",2
26789794,"31194_501000000131",3
26790425,"560_501000000133",1
26790425,"13580_501000000133",2
26790533,"11106_501000000131",1
26790533,"769_501000000132",2
26790650,"13442_501000000131",1
26790650,"13608_501000000131",2
26790680,"13610_111000000133",1
26790680,"543_111000000133",2
26790680,"557_111000000133",3
26790680,"630_111000000133",4
26790864,"13324_501000000132",1
26790864,"649_501000000132",2
26790864,"13442_501000000131",3
26790937,"13504_111000000133",1
26790937,"631_111000000133",2
26791040,"13344_501000000133",1
26791040,"565_501000000133",2
26791102,"721_501000000133",1
26791102,"706_501000000133",2
26791290,"13633_501000000131",1
26791290,"13373_501000000131",2
26791290,"13489_501000000121",3
26791290,"11145_501000000131",4
26791290,"13356_501000000131",5
26791290,"13356_501000000132",6
26791855,"567_401000000133",1
26791855,"13565_401000000133",2
26791855,"13384_401000000132",3
26792026,"629_111000000133",1
26792026,"631_111000000133",2
26792026,"11105_111000000133",3
26792232,"565_401000000133",1
26792232,"535_401000000133",2
26792232,"31194_401000000131",3
26792257,"616_401000000133",1
26792257,"13342_401000000132",2
26792377,"13586_501000000131",1
26792418,"13573_401000000132",1
26792418,"769_401000000131",2
26792418,"769_401000000132",3
26792418,"763_401000000132",4
26792418,"11106_401000000132",5
26792789,"13573_711000000133",1
26792789,"11106_711000000133",2
26792789,"769_711000000133",3
26793045,"11106_401000000132",1
26793045,"769_401000000132",2
26793045,"763_401000000132",3
26793045,"13573_401000000132",4
26793120,"40231_111000000133",1
26793120,"13372_111000000133",2
26793120,"13388_111000000133",3
26793120,"13305_111000000131",4
26793120,"12779_111000000133",5
26793120,"13356_111000000132",6
26793358,"11106_401000000132",1
26793358,"769_401000000131",2
26793358,"769_401000000132",3
26793358,"13439_401000000132",4
26793509,"13504_401000000133",1
26793509,"13633_401000000132",2
26793670,"13439_401000000132",1
26793670,"763_401000000132",2
26793836,"13491_111000000133",1
26793836,"13373_111000000133",2
26794138,"13373_501000000131",1
26794138,"11105_501000000131",2
26794253,"769_501000000131",1
26794253,"763_501000000131",2
26794253,"11106_501000000131",3
26794431,"13324_401000000132",1
26794431,"13313_401000000231",2
26794431,"648_401000000132",3
26794595,"13442_501000000131",1
26794595,"13608_501000000131",2
26794606,"13489_401000000122",1
26794606,"11145_401000000131",2
26794804,"13535_501000000131",1
26794804,"31219_501000000233",2
26795087,"13446_501000000121",1
26795087,"13535_501000000132",2
26795416,"539_401000000133",1
26795416,"543_401000000133",2
26795416,"13446_401000000112",3
26795418,"13621_501000000133",1
26795418,"13361_501000000131",2
26795418,"648_501000000131",3
26795418,"649_501000000131",4
26795418,"13612_501000000131",5
26795628,"13565_501000000133",1
26795628,"13376_501000000131",2
26795658,"713_401000000133",1
26795658,"730_401000000133",2
26795821,"766_311000000133",1
26795821,"707_311000000113",2
26795821,"708_311000000133",3
26795821,"714_311000000133",4
26795821,"712_311000000133",5
26795821,"757_311000000133",6
26795913,"573_401000000131",1
26795913,"13356_401000000131",2
26795913,"583_401000000131",3
26795913,"565_401000000133",4
26795913,"526_401000000132",5
26795995,"649_401000000132",1
26795995,"649_401000000131",2
26795995,"13361_401000000132",3
26795995,"13361_401000000131",4
26795995,"648_401000000132",5
26795995,"40064_401000000132",6
26796062,"13384_401000000132",1
26796062,"567_401000000133",2
26796062,"583_401000000131",3
26796062,"13376_401000000132",4
26796279,"13542_501000000131",1
26796279,"959_501000000133",2
26796418,"608_111000000133",1
26796500,"766_501000000132",1
26796500,"763_501000000131",2
26796500,"769_501000000131",3
26796500,"710_501000000133",4
26796556,"13604_501000000133",1
26796556,"13633_501000000131",2
26796556,"40064_501000000131",3
26796774,"905_401000000133",1
26797023,"897_501000000133",1
26797023,"13542_501000000131",2
26797066,"11105_501000000131",1
26797066,"13514_501000000131",2
26797310,"13610_111000000133",1
26797612,"970_501000000131",1
26797612,"971_501000000113",2
26797621,"11106_401000000132",1
26797621,"763_401000000132",2
26797654,"769_501000000131",1
26797654,"11106_501000000131",2
26797654,"13439_501000000131",3
26797654,"763_501000000131",4
26797771,"690_501000000131",1
26797771,"13606_501000000132",2
26797949,"13384_401000000131",1
26797949,"13384_401000000132",2
26797949,"13376_401000000131",3
26798120,"13621_501000000133",1
26798120,"13342_501000000131",2
26798124,"13494_401000000133",1
26798124,"798_401000000133",2
26798173,"642_111000000133",1
26798173,"629_111000000133",2
26798173,"631_111000000133",3
26798538,"13513_111000000133",1
26798538,"767_111000000133",2
26798538,"11106_111000000133",3
26798538,"769_111000000133",4
26798538,"13439_111000000133",5
26798538,"13573_111000000133",6
26798668,"13565_501000000133",1
26798668,"525_501000000133",2
26799094,"642_111000000133",1
26799156,"13633_501000000131",1
26799156,"655_501000000131",2
26799656,"13565_211000000133",1
26799656,"13376_211000000133",2
26799656,"13586_211000000132",3
26799739,"648_501000000131",1
26799739,"13361_501000000132",2
26799739,"40033_501000000131",3
26800572,"13388_111000000133",1
26800572,"13360_111000000131",2
26800731,"712_401000000133",1
26800731,"763_401000000132",2
26800850,"13313_501000000231",1
26800850,"13633_501000000131",2
26800942,"632_111000000133",1
26800970,"13313_501000000232",1
26800970,"13442_501000000131",2
26801092,"573_501000000131",1
26801092,"13535_501000000131",2
26801092,"13535_501000000132",3
26801371,"976_501000000133",1
26801780,"618_401000000133",1
26801780,"11144_401000000131",2
26801780,"11105_401000000132",3
26801780,"13632_401000000132",4
26801896,"13384_401000000132",1
26801896,"13384_401000000131",2
26801896,"13376_401000000132",3
26801896,"13376_401000000131",4
26801896,"40194_401000000132",5
26801896,"40194_401000000131",6
26802295,"13475_501000000131",1
26802295,"13420_501000000133",2
26802295,"13586_501000000132",3
26802340,"763_401000000132",1
26802340,"13573_401000000132",2
26802340,"11106_401000000132",3
26802442,"769_401000000131",1
26802442,"712_401000000133",2
26802442,"710_401000000133",3
26802567,"750_401000000133",1
26802567,"11106_401000000132",2
26802567,"708_401000000133",3
26802641,"543_401000000133",1
26802738,"639_501000000133",1
26802738,"631_501000000133",2
26802738,"629_501000000133",3
26803713,"13324_501000000131",1
26803713,"13324_501000000132",2
26803713,"13313_501000000231",3
26803713,"13442_501000000131",4
26803773,"13376_501000000131",1
26803773,"13417_501000000131",2
26803773,"13384_501000000131",3
26803773,"13565_501000000133",4
26803829,"13633_501000000131",1
26803829,"13361_501000000132",2
26803829,"13604_501000000133",3
26803868,"40194_501000000131",1
26803868,"13446_501000000121",2
26803868,"13535_501000000131",3
26803868,"40298_501000000131",4
26803868,"13565_501000000133",5
26803868,"528_501000000133",6
26804006,"583_401000000131",1
26804006,"573_401000000131",2
26804006,"13356_401000000131",3
26804006,"13372_401000000131",4
26804027,"767_111000000133",1
26804027,"766_111000000132",2
26804247,"13384_501000000131",1
26804247,"13384_501000000132",2
26804247,"40194_501000000131",3
26804247,"40194_501000000132",4
26804401,"13356_501000000132",1
26804401,"13388_501000000131",2
26804444,"13489_401000000122",1
26804444,"13373_401000000132",2
26805013,"565_501000000133",1
26805013,"40298_501000000131",2
26805063,"40319_401000000133",1
26805063,"1036_401000000133",2
26805389,"1087_501000000133",1
26805466,"823_111000000133",1
26805534,"31219_501000000233",1
26805534,"13446_501000000121",2
26805534,"521_501000000133",3
26806302,"13439_501000000131",1
26806302,"763_501000000131",2
26806361,"13608_111000000132",1
26806361,"13621_111000000133",2
26806361,"650_111000000133",3
26806439,"13539_111000000133",1
26806439,"13608_111000000132",2
26806439,"13442_111000000133",3
26806439,"13593_111000000133",4
26806439,"13314_111000000233",5
26806466,"682_401000000131",1
26806466,"13358_401000000133",2
26806719,"11145_401000000131",1
26806719,"13489_401000000112",2
26807159,"13373_501000000131",1
26807159,"13491_501000000131",2
26807416,"13637_401000000132",1
26807416,"13373_401000000132",2
26807416,"11145_401000000131",3
26807416,"13372_401000000131",4
26807437,"565_111000000133",1
26807437,"13356_111000000132",2
26807437,"530_111000000133",3
26807437,"13314_111000000233",4
26807536,"568_501000000131",1
26807536,"40194_501000000131",2
26807666,"13361_501000000131",1
26807666,"649_501000000131",2
26807713,"13324_401000000131",1
26807713,"13324_401000000132",2
26807713,"13442_401000000132",3
26807918,"568_501000000131",1
26807918,"583_501000000131",2
26807918,"13384_501000000131",3
26808537,"11106_501000000131",1
26808537,"763_501000000131",2
26808537,"769_501000000132",3
26808537,"766_501000000132",4
26808684,"560_401000000133",1
26808684,"13580_401000000133",2
26808731,"528_401000000133",1
26808731,"526_401000000132",2
26808731,"570_401000000132",3
26808731,"565_401000000133",4
26808731,"583_401000000131",5
26808731,"525_401000000133",6
26809375,"631_401000000133",1
26809375,"13504_401000000133",2
26809375,"13604_401000000133",3
26809726,"987_111000000131",1
26809726,"11147_111000000132",2
26809738,"753_401000000133",1
26809757,"579_111000000131",1
26809757,"568_111000000131",2
26809757,"583_111000000133",3
26809757,"13388_111000000133",4
26809898,"40194_501000000131",1
26809898,"583_501000000131",2
26809898,"528_501000000133",3
26809917,"13539_501000000133",1
26809917,"655_501000000131",2
26809964,"40319_401000000133",1
26809964,"1036_401000000133",2
26810154,"568_501000000131",1
26810154,"570_501000000131",2
26810208,"40064_501000000131",1
26810208,"649_501000000131",2
26810208,"13633_501000000131",3
26810278,"11106_501000000131",1
26810278,"769_501000000131",2
26810649,"766_501000000132",1
26810649,"763_501000000131",2
26810702,"13535_501000000131",1
26810702,"13535_501000000132",2
26810702,"13446_501000000111",3
26810713,"804_501000000133",1
26810785,"13633_501000000131",1
26810785,"13373_501000000131",2
26810785,"565_501000000133",3
26810785,"13504_501000000133",4
26810811,"13373_111000000133",1
26810811,"13503_111000000133",2
26810811,"13489_111000000121",3
26810880,"648_401000000132",1
26810880,"13361_401000000132",2
26810880,"13324_401000000132",3
26811145,"798_401000000133",1
26811145,"13494_401000000133",2
26811192,"11145_501000000131",1
26811192,"11144_501000000131",2
26811295,"567_401000000133",1
26811295,"13384_401000000131",2
26811295,"13376_401000000132",3
26811377,"11106_501000000131",1
26811377,"769_501000000131",2
26811377,"763_501000000131",3
26811377,"766_501000000132",4
26811377,"13573_501000000131",5
26811377,"722_501000000133",6
26811425,"630_111000000133",1
26811425,"13313_111000000231",2
26811444,"13606_401000000131",1
26811444,"690_401000000132",2
26811444,"668_401000000133",3
26811488,"664_401000000132",1
26811488,"658_401000000132",2
26811629,"977_501000000131",1
26811659,"969_401000000133",1
26811659,"971_401000000113",2
26811659,"11130_401000000131",3
26812084,"11105_401000000132",1
26812084,"13489_401000000112",2
26812156,"13394_501000000133",1
26812156,"13383_501000000133",2
26812156,"1036_501000000133",3
26812192,"13360_111000000131",1
26812192,"13356_111000000132",2
26812192,"40231_111000000133",3
26812193,"969_401000000133",1
26812193,"987_401000000131",2
26812562,"573_501000000131",1
26812562,"11145_501000000131",2
26812562,"13489_501000000111",3
26812562,"13373_501000000131",4
26812562,"13356_501000000131",5
26812562,"13388_501000000131",6
26812662,"13489_111000000121",1
26812662,"13632_111000000132",2
26812662,"40298_111000000131",3
26812662,"13504_111000000133",4
26812858,"1087_401000000133",1
26813022,"13388_501000000131",1
26813022,"40231_501000000131",2
26813056,"13559_501000000133",1
26813056,"13442_501000000131",2
26813303,"13376_111000000133",1
26813303,"13384_111000000133",2
26813660,"760_111000000133",1
26813660,"713_111000000133",2
26813805,"13360_111000000131",1
26813805,"13388_111000000133",2
26813805,"40231_111000000133",3
26813805,"12779_111000000133",4
26814032,"13573_401000000132",1
26814032,"769_401000000132",2
26814032,"763_401000000132",3
26814032,"11106_401000000132",4
26814131,"733_401000000133",1
26814292,"13314_501000000231",1
26814292,"13314_501000000232",2
26814292,"13361_501000000132",3
26814292,"13361_501000000131",4
26814292,"13324_501000000131",5
26814292,"13324_501000000132",6
26814292,"648_501000000131",7
26814559,"11106_501000000131",1
26814559,"13439_501000000131",2
26814559,"13573_501000000131",3
26814574,"13420_401000000133",1
26814574,"13344_401000000133",2
26814588,"823_111000000133",1
26814588,"827_111000000133",2
26814601,"13586_501000000131",1
26814601,"13344_501000000133",2
26814807,"519_401000000133",1
26814807,"567_401000000133",2
26814807,"13384_401000000131",3
26814953,"629_501000000133",1
26815251,"711_401000000133",1
26815251,"769_401000000132",2
26815333,"714_501000000133",1
26815333,"13590_501000000133",2
26815333,"709_501000000133",3
26815399,"661_111000000133",1
26815399,"662_111000000133",2
26815481,"13383_111000000133",1
26815481,"1018_111000000133",2
26815534,"669_401000000131",1
26815534,"31203_401000000133",2
26816155,"629_111000000133",1
26816155,"631_111000000133",2
26816255,"766_501000000132",1
26816255,"706_501000000133",2
26816255,"709_501000000133",3
26816661,"13632_501000000131",1
26816661,"13489_501000000121",2
26816894,"11144_501000000131",1
26816894,"13557_501000000133",2
26816894,"618_501000000133",3
26817358,"579_111000000131",1
26817358,"13360_111000000131",2
26817358,"13356_111000000132",3
26817358,"13305_111000000131",4
26817476,"567_501000000133",1
26817476,"519_501000000133",2
26817476,"13376_501000000131",3
26817476,"13376_501000000132",4
26817686,"13314_401000000231",1
26817686,"13314_401000000232",2
26817686,"655_401000000132",3
26817686,"13442_401000000132",4
26817757,"13427_401000000132",1
26817757,"821_401000000133",2
26817757,"822_401000000133",3
26817776,"528_401000000133",1
26817776,"543_401000000133",2
26817776,"570_401000000132",3
26817776,"526_401000000132",4
26817776,"13446_401000000112",5
26817866,"13356_501000000131",1
26817866,"13356_501000000132",2
26817866,"13535_501000000131",3
26817866,"13535_501000000132",4
26817866,"40231_501000000131",5
26818376,"908_401000000133",1
26818575,"13372_401000000131",1
26818575,"13356_401000000131",2
26819014,"769_501000000131",1
26819014,"769_501000000132",2
26819014,"763_501000000131",3
26819014,"13439_501000000131",4
26819014,"11106_501000000131",5
26819014,"13551_501000000131",6
26819014,"766_501000000132",7
26819173,"583_401000000131",1
26819173,"13356_401000000131",2
26819173,"40231_401000000131",3
26819173,"573_401000000131",4
26819173,"521_401000000133",5
26819196,"929_501000000133",1
26819196,"905_501000000133",2
26819672,"766_501000000132",1
26819672,"763_501000000131",2
26819672,"769_501000000132",3
26819672,"11106_501000000131",4
26819672,"13551_501000000131",5
26819713,"12779_111000000133",1
26819713,"13305_111000000131",2
26819713,"13330_111000000132",3
26819895,"13491_501000000131",1
26819895,"11105_501000000131",2
26819965,"519_501000000133",1
26819965,"13475_501000000131",2
26819971,"13565_111000000133",1
26819971,"13474_111000000133",2
26819971,"20390_111000000133",3
26819971,"31219_111000000133",4
26820021,"13535_501000000131",1
26820021,"13446_501000000121",2
26820259,"766_501000000132",1
26820259,"769_501000000131",2
26820395,"648_401000000132",1
26820395,"650_401000000131",2
26820606,"630_501000000133",1
26820606,"13608_501000000131",2
26820606,"13442_501000000131",3
26820606,"655_501000000131",4
26820828,"13305_501000000131",1
26820828,"13388_501000000131",2
26820828,"13356_501000000131",3
26820880,"13608_501000000131",1
26820880,"13314_501000000232",2
26820880,"13539_501000000133",3
26820880,"13314_501000000231",4
26821175,"13551_501000000131",1
26821175,"710_501000000133",2
26821188,"13358_501000000133",1
26821326,"13542_401000000132",1
26821326,"959_401000000133",2
26821792,"583_401000000131",1
26821792,"13420_401000000133",2
26821877,"602_401000000133",1
26821940,"647_111000000132",1
26821940,"616_111000000133",2
26821950,"617_501000000133",1
26821950,"646_501000000132",2
26821950,"625_501000000133",3
26822009,"13562_111000000133",1
26822009,"13467_111000000131",2
26822009,"617_111000000133",3
26822056,"573_501000000131",1
26822056,"583_501000000131",2
26822056,"648_501000000131",3
26822056,"565_501000000133",4
26822056,"13633_501000000131",5
26822086,"646_501000000131",1
26822086,"649_501000000131",2
26822207,"13313_111000000231",1
26822207,"13313_111000000232",2
26822207,"13621_111000000133",3
26822232,"766_501000000132",1
26822232,"11106_501000000131",2
26822298,"13305_111000000131",1
26822298,"40231_111000000133",2
26822298,"12779_111000000133",3
26822416,"12779_401000000133",1
26822416,"40231_401000000131",2
26822416,"13388_401000000132",3
26822541,"565_401000000133",1
26822541,"526_401000000132",2
26822860,"13376_401000000131",1
26822860,"13384_401000000131",2
26822860,"567_401000000133",3
26822860,"13565_401000000133",4
26822877,"1059_401000000131",1
26822959,"13388_111000000133",1
26822959,"579_111000000131",2
26822959,"13356_111000000132",3
26822959,"13360_111000000131",4
26822959,"589_111000000132",5
26822959,"521_111000000133",6
26822959,"526_111000000133",7
26822959,"13305_111000000131",8
26822984,"13305_501000000131",1
26822984,"13356_501000000132",2
26823071,"11144_111000000133",1
26823071,"11105_111000000133",2
26823586,"13535_501000000132",1
26823586,"13535_501000000131",2
26823586,"40231_501000000131",3
26823606,"13342_501000000131",1
26823606,"650_501000000131",2
26823696,"40033_401000000132",1
26823696,"646_401000000131",2
26823733,"632_401000000133",1
26823811,"11130_501000000131",1
26823811,"969_501000000133",2
26823811,"987_501000000131",3
26823944,"766_501000000132",1
26823944,"763_501000000131",2
26823944,"769_501000000132",3
26824649,"567_501000000133",1
26824649,"13417_501000000131",2
26824766,"763_401000000132",1
26824766,"769_401000000132",2
26824766,"11106_401000000132",3
26824766,"706_401000000133",4
26824766,"13542_401000000132",5
26824798,"13324_211000000133",1
26824798,"648_211000000133",2
26825014,"773_501000000131",1
26825065,"528_501000000133",1
26825065,"567_501000000133",2
26825065,"562_501000000133",3
26825168,"629_501000000133",1
26825168,"631_501000000133",2
26825168,"13504_501000000133",3
26825337,"13565_501000000133",1
26825337,"13514_501000000131",2
26825390,"713_401000000133",1
26825390,"763_401000000132",2
26825390,"13590_401000000133",3
26825390,"769_401000000131",4
26825390,"730_401000000133",5
26825493,"763_501000000131",1
26825493,"766_501000000132",2
26825493,"13439_501000000131",3
26825493,"769_501000000131",4
26825777,"40064_501000000131",1
26825777,"615_501000000133",2
26825794,"706_501000000133",1
26825794,"714_501000000133",2
26825794,"707_501000000113",3
26825897,"13491_501000000131",1
26825897,"631_501000000133",2
26826049,"13388_501000000131",1
26826049,"13305_501000000131",2
26826049,"13356_501000000131",3
26826049,"40298_501000000131",4
26826049,"536_501000000133",5
26826139,"1066_401000000133",1
26826139,"1049_401000000133",2
26826169,"13439_501000000131",1
26826169,"763_501000000131",2
26826169,"766_501000000132",3
26826280,"13565_501000000133",1
26826280,"567_501000000133",2
26826280,"570_501000000131",3
26826280,"521_501000000133",4
26826280,"13384_501000000131",5
26826449,"13632_211000000131",1
26826449,"13489_211000000121",2
26826449,"13518_211000000131",3
26826496,"11105_111000000133",1
26826496,"13632_111000000132",2
26826496,"13373_111000000133",3
26826496,"13489_111000000121",4
26826598,"630_401000000133",1
26826598,"616_401000000133",2
26826598,"625_401000000133",3
26826651,"774_501000000131",1
26826651,"773_501000000131",2
26826654,"573_111000000133",1
26826654,"13372_111000000133",2
26826654,"13356_111000000132",3
26826654,"565_111000000133",4
26826886,"1036_401000000133",1
26826886,"13394_401000000133",2
